#||pos (a.u.)||, ||vel (m/s)||
0.34491353198668195,52770.51505656078
0.3596535410835643,58114.53479544951
0.41757020789499166,53004.47708039681
0.47677027232866237,44973.93837075932
0.5155978157404819,39107.74288958076
0.5274822786984561,36015.50526937868
0.5110348165512963,35636.88353458648
0.467581542843556,37960.73910002808
0.40405833763897275,43056.69960281292
0.34483026165063757,50689.50326740733
0.3395577126826552,57612.393237207645
0.39475674202849315,54935.60167277505
0.4626883948353447,46881.426534343045
0.5125339889410682,40364.78704922946
0.5349794741684709,36588.96934384469
0.527870983255229,35536.82632386558
0.4915862084105411,37175.555790636696
0.43010640157876073,41562.57086468982
0.35967964865208946,48636.523338558014
0.3265324614190913,56394.52519307435
0.3661500155503086,56547.308033675676
0.43827274429302243,48868.44858668353
0.4989571886166075,41745.62078974122
0.5334413927432433,37284.0861836529
0.5381620403688769,35561.310705768934
0.5127644313980702,36524.07625346426
0.45932137730994504,40210.44121466628
0.387483058797254,46650.78078581732
0.33096122935557537,54718.17851366982
0.34200946716598113,57669.855339300986
0.40805211562394034,50894.203883636386
0.4755042903094507,43242.66042500703
0.5206983758376952,38093.813614497434
0.5373833031359627,35704.69197502724
0.524373934473366,36006.19193282763
0.4827262385652282,39011.07655430437
0.41823107472708293,44787.10119101573
0.35254628628612894,52773.065970087315
0.3339242835658111,58065.24336924958
0.3811055170163982,52929.34163266404
0.44727510049521724,44926.1223443023
0.49869705413733806,39098.24328875833
0.5247110207002321,36040.82563832183
0.5227887024887955,35687.68799263199
0.4933924744116216,38024.33391830752
0.44062334571741424,43119.40737070509
0.3789961043671532,50734.582948239105
0.3442790905902854,57604.46615772379
0.36761336810044415,54859.38742907395
0.4240420048832626,46802.12483772734
0.4754351098185444,40312.25317167062
0.5060434641750777,36572.50182705517
0.5113983125461408,35557.692011302664
0.491366227782055,37228.57144003601
0.4494842985522518,41637.26976582511
0.39729561617744846,48716.07701772181
0.3615971324143831,56440.130650835286
0.36955874987865933,56504.550216412536
0.4140201673472767,48788.27143750385
0.4609292520532615,41669.38192707142
0.49144270334213014,37229.996467402794
0.49925470188335,35540.62046306444
0.4835537041207586,36542.47698788912
0.4476431397001804,40266.92671897951
0.40233667825419817,46736.218417538985
0.37160109763051613,54801.545681975
0.37747755990224724,57677.498533940336
0.41609157387220513,50841.99339606894
0.45939163279640016,43173.340977557964
0.48823464330488847,38026.25630351844
0.49541346114557366,35653.02442009647
0.47955253956841404,35983.04191015377
0.4435563359026841,39025.45745743832
0.3979578965724385,44842.03678250329
0.3678384294617011,52855.97647504199
0.37832875184604847,58115.3340524796
0.42009514644927026,52918.51353529628
0.4656560300589746,44888.85537592217
0.4959071789525815,39047.572924057444
0.5034842966068271,35986.33341822803
0.4866501729232053,35641.66906429442
0.44749051824376496,38000.55546457699
0.39515194447505453,43130.22472957739
0.3553981008196933,50784.53825276419
0.3647477470122258,57661.770216939294
0.4143398232088963,54874.44237939497
0.4691324319460517,46799.21128951934
0.5068405549202383,40296.36847558135
0.5196079945100618,36543.47160235114
0.5054362292707413,35520.37336588644
0.4653609640851281,37193.4937503841
0.4057245900360226,41618.47510505298
0.34845584840446475,48726.717593935726
0.34068758257613657,56472.722836204375
0.3931262379583551,56514.75009969707
0.4606756138043985,48798.27227022573
0.5113591457618022,41682.386732586325
0.5350214420329997,37236.47135493734
0.5292282071044669,35535.022222376094
0.4941425589835355,36526.20728420706
0.4331487068550832,40248.10155126261
0.360606747133504,46727.09922662819
0.3213305783153058,54806.041542600266
0.3597657070456616,57663.383100428
0.43620899360023124,50832.89597877587
0.5017226874562687,43186.89997158521
0.5399834826625677,38052.14790934124
0.5473188568077368,35678.870585984056
0.5232684290679042,36000.62765373079
0.46925012597763655,39032.81560157873
0.3928393196509003,44843.20676700529
0.32474364017078666,52853.500919201135
0.3279165487707042,58083.24953743279
0.3990261956480517,52871.12477839168
0.4752820116892834,44872.22964026049
0.5280045724401992,39061.96041355523
0.5502845429217503,36020.44979490117
0.5408356219019008,35683.50569998145
0.5000934735393935,38040.52170735578
0.43179156108789013,43162.9519100138
0.3532450876253797,50804.92965986986
0.31708493840692836,57640.8947237213
0.3621592480094317,54797.487082073814
0.4383037699944402,46740.12222517252
0.5007461140513555,40276.137552202745
0.53603652218349,36559.04150290362
0.541135749835618,35562.73014405844
0.5158497492744796,37251.52320283789
0.46230391562642764,41681.411562262736
0.3903279605842054,48782.56343752056
0.3336528508009833,56488.18132450042
0.34273259922879973,56440.48704578226
0.40457557278112466,48710.54249559947
0.46806565396799493,41624.69516819288
0.5108413187198194,37217.62827708514
0.5267557715962984,35554.328762141326
0.514762286374649,36577.846553148556
0.47645624257649366,40322.64834072102
0.4186749200460258,46811.06562446864
0.36271930094009586,54865.846751766
0.3475575150750372,57624.65100046373
0.3873060919681478,50743.06813298341
0.4426655302165172,43106.713919521426
0.485420586609059,37999.886078556825
0.5057772203139766,35661.853143562876
0.501468096667485,36021.40822592981
0.4739029414396041,39089.20878704253
0.4293898897994697,44927.71256037695
0.3845209390116155,52942.18904984294
0.36587519383951883,58099.771998958655
0.3896517735593634,52806.38665505056
0.4336193568939885,44794.123948725864
0.4708189434518655,38994.71412105002
0.4893983070130085,35975.38499851045
0.48599783791971674,35669.206528841365
0.4618554999881375,38062.513442002295
0.42371535847196284,43222.388177791916
0.3883601906692839,50891.54096174501
0.37889038440002737,57697.79527673233
0.40116032619155034,54767.646017701365
0.4399937143120053,46683.771232043975
0.47265051210959014,40218.36522806851
0.4875511353836944,36509.2889677553
0.4809611532648152,35530.068666603445
0.4538191467720253,37245.317802136575
0.41296077172233386,41709.411167626015
0.3769067824683642,48846.04551933765
0.37422177220474784,56554.76113254711
0.4059625366422068,56435.528329754794
0.45062169711045785,48677.84286809411
0.48604579429099454,41589.168087159574
0.5014344459199196,37183.15679483995
0.4932114379198669,35525.288698297765
0.46177467444373455,36561.9156582692
0.4126657877483433,40329.3332711878
0.3638313885349682,46848.03701989504
0.3528285873028117,54920.06082168207
0.39344831826773924,57627.53995870068
0.45181964658831447,50718.718751992776
0.4985073124194138,43087.09676611167
0.5216901128442419,37984.91743273366
0.5179015799489317,35649.44816653076
0.48696050705763355,36013.582167056826
0.43213730468548234,39092.048327086835
0.3665805968880085,44949.17793907525
0.3293670296536319,52980.13482623017
0.3631325280387257,58102.249351381906
0.4344330530963783,52771.65310822006
0.49732558786723846,44771.69459318699
0.5345564189712108,38987.442132569595
0.5419191900484299,35977.09887799434
0.5188063735306998,35676.14280286218
0.4666288303394285,38075.05412699405
0.39263805902627047,43244.525856866676
0.3255101718086254,50923.974456900585
0.3276659952997542,57704.62423550032
0.3989036271912156,54718.153239982414
0.4766319491768347,46644.876350696984
0.5305112264098294,40204.05470484516
0.5533624470227093,36513.967405356554
0.5439392851511757,35547.220970200855
0.5026200985870619,37270.899106267294
0.43270651469362054,41742.61951057562
0.3502208357843188,48885.617038299555
0.309191592583768,56573.994410747655
0.35688222249219853,56381.22807067984
0.44018424600970557,48620.19147123076
0.5084278770271725,41559.11687103029
0.5473383966387426,37179.82409844733
0.5540543303027964,35543.103242032266
0.5282956878083037,36595.469069128136
0.4714426634585399,40374.65657124923
0.39145757125412106,46900.96957196514
0.32185387936160753,54958.33489512474
0.3270642380179355,57585.400217843024
0.39887186141066966,50648.162403482354
0.47367915158008717,43038.794361162785
0.5249864946801294,37965.08610365005
0.5463980199045532,35655.56843068214
0.5367166560282731,36041.76630054179
0.49654705520973647,39138.2948680824
0.4302064331856794,45008.977487733006
0.3563139624524265,53036.90284095068
0.3249446709377409,58091.155558867395
0.36792329714365857,52701.127431755296
0.4368547423759657,44710.58063152301
0.4929458735571435,38951.13191522965
0.523952453136583,35966.612812716434
0.526942614406287,35690.0923913934
0.5020823455331579,38111.20542008175
0.45261168194551404,43299.94707484861
0.39034687444583943,50988.41068242594
0.3468815097558756,57726.64699899798
0.35981962384332716,54659.4117522945
0.41209445571372516,46580.561095738805
0.4638387943521674,40159.231017164275
0.49705359841653435,36492.52661400155
0.5063778596979996,35549.824694201656
0.4913973643390729,37297.163880342145
0.4553642682707602,41791.25555608141
0.40833993797567475,48950.64454745265
0.3721317035821539,56618.06840041064
0.3716630395232343,56337.713889870945
0.40781049484162235,48556.62831483297
0.4502339472139742,41511.10411534684
0.4793875152332731,37153.186012094004
0.4881592787690389,35539.2098431583
0.4755303407507604,36614.94188660487
0.44502446184823374,40417.35459367701
0.4073615403023227,46963.627633101765
0.38311122176544626,55015.36466555865
0.387206005043839,57561.24014797924
0.41850431278548905,50585.92248584601
0.45497051572576913,42987.31998797722
0.47912493560239444,37933.23480269612
0.4837477772758205,35645.255269803056
0.46751667872702224,36054.2722871351
0.43393844197151593,39174.382136351334
0.3947371664460801,45067.48042992794
0.37448818951661156,53101.999725034846
0.3904513279938492,58093.09431146069
0.42937016225478225,52641.009864586806
0.46895471339724637,44652.956382512646
0.4933838169656578,38910.93020568381
0.49616233970740314,35946.87558241787
0.47587889334398553,35692.99409835802
0.4352781180443233,38138.58410495018
0.38524114176824253,43352.38494416753
0.3541096391052394,51057.43867833438
0.37415749044933316,57757.75084188983
0.4265805011008915,54608.39803070113
0.4782469296283668,46519.77024166432
0.5110005956617221,40112.161228589895
0.5185649783695324,36463.50825549502
0.4994715331086872,35541.786015028134
0.4552241609763772,37313.31841617173
0.39344871999672176,41834.226541631724
0.33972168682863635,49017.4483243798
0.3435855247794424,56670.871116374554
0.4043737660008706,56305.00285293261
0.4725823300932111,48501.577423596944
0.5203540237236634,41465.28609848803
0.5397562963306506,37121.17406008967
0.5291050942106518,35523.6082232498
0.48888371932668623,36619.7039056849
0.42305201917549823,40446.970972241485
0.3483540002123692,47019.77408609543
0.31596274640224353,55076.13583659032
0.3664574026276356,57550.49550161076
0.4479737757334735,50540.95891504119
0.5133747005441136,42948.585937973556
0.5491748110614104,37904.846960386385
0.5527584561343447,35627.67848154142
0.5239778571307854,36050.483332296644
0.4643859720431455,39189.568823343856
0.3823637580209809,45106.76977831833
0.31330127475960523,53157.0626210693
0.32671139396521187,58101.31286241355
0.4073229856549085,52602.889585369114
0.48698802816752346,44620.9247835064
0.5397484627308052,38890.45726409462
0.560155303372704,35934.8936866473
0.5473644448282494,35688.87635367074
0.5017905599706676,38145.32777107767
0.42708107072032475,43375.56166425853
0.3421029324099772,51097.42880612932
0.30763584468671734,57774.37894978419
0.3631259436876807,54569.821161596476
0.44630028530060656,46488.839681826976
0.5118292595389011,40099.774308138454
0.5477892720437476,36463.67456520794
0.5517609219611569,35549.15191800249
0.5235435550715538,37326.09210224014
0.4648213207996256,41854.46959373252
0.3851108879357,49046.9661090255
0.32186876767515843,56685.90821715137
0.33493443079345486,56257.90296416995
0.4049260937229562,48459.503810205446
0.47424752387380303,41451.38867285002
0.5205352667627001,37129.87150365103
0.5381573466215481,35546.36258704885
0.5261022126128363,36649.75701499418
0.48543475119792784,40480.762569239814
0.4218347918495551,47055.19694626952
0.35638480750314383,55095.34514461515
0.33556066453303707,57498.457607793745
0.37881566905839564,50475.897753612415
0.4402004545526137,42915.41637890855
0.4883755701000204,37904.79432280866
0.5131200885704037,35653.48614582974
0.5120444421854684,36093.51402782353
0.48604858668676415,39241.779566047546
0.4400165932074402,45160.85273560077
0.38804163087749405,53195.4095498229
0.35825155998096253,58065.33653023404
0.37703813274425046,52517.643796331555
0.4225586021284241,44557.591600455235
0.46399543257037706,38863.5294717944
0.4877233295674517,35943.19218199482
0.4897998813480974,35726.849138110476
0.47101977391676836,38204.83935454849
0.43692241398383264,43446.81996910773
0.4008946002111201,51162.78929689158
0.3820033455241995,57778.1051387107
0.39311716683660825,54486.52958445374
0.4263513763144189,46403.11139245904
0.45828559042273304,40042.108356957666
0.4755358323360585,36441.467954349995
0.4735324645054404,35563.753961999246
0.45302195101345577,37374.44143802699
0.42053963839862923,41929.31322031644
0.39204520987217945,49133.031674947095
0.38837299376150447,56734.872260501375
0.40916188410423404,56204.540602410154
0.4430937733422589,48375.19458838924
0.47185236126259145,41377.54327835885
0.48427025679644764,37080.23412605133
0.4762439571745123,35529.11752423876
0.44836196387996546,36669.53301116013
0.40717057428289233,40537.48313798252
0.37120278256608635,47141.2809526507
0.37133049129084705,55176.394867515635
0.4089065782005698,57492.22197488601
0.4565347643693073,50416.74399774335
0.49309399042517443,42848.30682519542
0.5086022392627535,37844.48844304212
0.49967682927843604,35610.62948241453
0.4664462212319157,36078.41380832633
0.4135861058627535,39262.31177319559
0.3577122309800558,45219.55768234875
0.33951515734802507,53276.857509129724
0.38482973603223103,58100.4250937182
0.451980516122103,52494.72492510615
0.5056333044531235,44517.75276319061
0.533454365695659,38817.0529052652
0.5323188070302061,35896.637058587374
0.5019689678547316,35690.12375167493
0.4446507878900953,38189.9604587351
0.3705840198854192,43464.95352564774
0.3163844401516599,51216.10677722707
0.34245783433510035,57826.552591604006
0.4227347944398827,54487.970400313316
0.49715976054316086,46393.3069019172
0.5437590313863234,40025.65651734112
0.5580773715712206,36416.28024119863
0.5395798696128723,35532.794690950584
0.4889801799111824,37346.58008634949
0.4107266542923579,41917.375676520314
0.32641588610136263,49148.837923576495
0.3036969188620517,56765.50456587418
0.37434568947455465,56204.50847417387
0.4648838921701273,48378.55254519499
0.5318144583392476,41388.80201007572
0.5656492579528728,37088.95368958458
0.5650151406718679,35528.285221736456
0.5299138247666545,36658.965429815726
0.4617084584744895,40523.872993063946
0.369793827830917,47135.32262507252
0.2982920123613243,55178.04133920085
0.3249673924319849,57467.51280321684
0.41525225946632965,50402.94034838837
0.4974930219936722,42862.78648978006
0.5500719948392735,37874.97965631879
0.5689790858769647,35642.952737158055
0.553597322161446,36102.511621919475
0.5041223880761768,39274.476937319996
0.4240368472177357,45222.04883195676
0.33434760764387367,53269.16679776673
0.3028438203698929,58055.01887860608
0.3644498494006591,52441.82272075617
0.44843950601577603,44503.004979471494
0.5132061649561028,38838.041000563026
0.5484211247766531,35939.964113146525
0.5519753939020557,35741.27325767471
0.5236614160629686,38236.611071483916
0.46508972403062016,43498.912728678864
0.38589410496741217,51229.06569315911
0.3238871153566764,57789.11947962734
0.3375242947992977,54402.753810838236
0.4028248837329307,46334.14037990968
0.46724761331158177,40010.431838146236
0.5104568670817853,36440.76223858679
0.5271022901589046,35586.07759562095
0.5163830145160058,37414.24070655191
0.4798613013582511,41984.136610040136
0.4237104164392472,49197.569269844265
0.36681648452744653,56761.826631833595
0.34844727277094983,56120.4127393861
0.38304194019562005,48290.29990509122
0.4330593384453054,41333.51720855939
0.47248926750506154,37074.966853449405
0.4920819552726468,35554.68740836834
0.4899710572393549,36718.22549158227
0.46828914491698537,40603.10865744755
0.4337964163013436,47216.12788186999
0.39929380931718655,55224.55361367949
0.38100059033858874,57423.83170965882
0.3961297441193636,50316.64201878118
0.42775355180419455,42782.877695536015
0.454527109866743,37820.55020279141
0.4663735241911884,35624.00212494862
0.4608932848940808,36122.928425756865
0.44109697981776935,39331.24661982181
0.4164977721619612,45304.69046774894
0.40287108321589293,53351.34564855994
0.4064185156394343,58073.99078242341
0.4251304763774912,52392.71450241045
0.4498010434083643,44431.25144573847
0.46632804836005837,38766.34057541886
0.46702860577961924,35884.16516451979
0.4500488934557116,35714.64219720611
0.41901460380017846,38247.77390972997
0.3863594889572199,43549.73125825474
0.3767372657561548,51308.9812619726
0.4040436821936061,57851.44795336801
0.44418163277406897,54403.1468523089
0.4792340216839716,46299.62503703085
0.498025897224567,39956.59926796394
0.4953436951842262,36379.47703410679
0.4699240700099948,35531.67133698802
0.4244595993274619,37382.30684559637
0.3702865759635099,41988.270653682004
0.33888840811398196,49244.47117322163
0.3696218505517634,56830.97738054289
0.43548770029621114,56154.15467739809
0.49393626999703993,48296.46372187651
0.5286294140551242,41318.12736752724
0.5351980168750817,37039.8077366932
0.5128179244971095,35506.752424626735
0.46262377791302545,36670.44561166429
0.3907862431647908,40571.88095762407
0.3219072846297319,47217.51135202246
0.31853007565884933,55260.71690604537
0.39489084721699697,57454.48872152561
0.48026244156834375,50341.70420312653
0.5394976713019621,42803.72213806491
0.565584642862341,37827.60836191696
0.5578265706144448,35612.1040547644
0.5165689817160729,36094.58360280979
0.4437969399424069,39296.49306687127
0.350760940989801,45278.700128176075
0.28748482996091873,53346.36379271577
0.3336854645502676,58072.68397045608
0.4350008248754279,52398.958543809495
0.519618199821698,44458.570186288816
0.5699886774224615,38801.47979229238
0.5840147820947343,35912.27337742703
0.5617482529016177,35726.15932615845
0.5034307585203371,38240.77737818124
0.4123346057167998,43530.060936310794
0.3113271652554106,51286.22350182867
0.28530085546898126,57820.54560828803
0.3695839941507643,54367.690171402704
0.46973622324428244,46298.70681099204
0.5423009703074196,39987.20316334899
0.5795357201682724,36425.983381823164
0.5805417603665249,35577.971350061285
0.5450620219751422,37415.89674325846
0.4734912913232531,42002.73772373062
0.37364192771079574,49238.416556840726
0.29113969928630823,56796.62642965206
0.31421954672315583,56084.85378913768
0.4056549505034987,48250.75509340251
0.49001363515383234,41314.36492743149
0.5455084168676798,37071.82280213132
0.5679800136550238,35561.73787804699
0.5566171589083243,36733.17860056823
0.5112545437534098,40627.94369991075
0.43442024558599585,47254.23381513755
0.34455928730899005,55258.68576202776
0.30531862955926165,57384.046040868714
0.3555468343037292,50258.88519685728
0.43190845391204863,42752.398242352065
0.4936971548665012,37817.0415173356
0.5295645145428267,35640.263252708086
0.5369663439273811,36152.797068181906
0.515821192643479,39371.43047645311
0.46798252486298636,45354.09886741654
0.4014506893328143,53396.57005074737
0.3448486699711451,58045.795296591925
0.34786711845122076,52312.61612974292
0.39502780820918737,44374.66550162909
0.4457558577253233,38744.66131939191
0.48120738887866177,35892.80852600883
0.4957849880579459,35746.88843414689
0.48928396869295754,38297.4873891055
0.4649043209294655,43612.17164038041
0.42963121740878374,51372.4711202552
0.39394595698898904,57855.85555037813
0.3809157430981391,54316.21916547015
0.39968986625844705,46217.82977768423
0.42818012225858976,39908.9596523065
0.44922502862318253,36368.06572668392
0.45604417214785176,35553.40436121049
0.44862457906654174,37432.234419461376
0.432608512426748,42060.72651776572
0.4192552592976569,49328.48802410291
0.41688251497270384,56875.64072961177
0.42094218720069904,56080.81344091634
0.43526441558153584,48200.47820779108
0.45017328049369865,41248.10975843139
0.45524518386822416,37005.13336063192
0.4458025477771035,35509.19889319878
0.422834493623412,36708.936242495045
0.39461420271753495,40643.05653324275
0.3802105378110686,47313.06301219099
0.39977963580533193,55340.94268184687
0.43701990059580426,57416.250912911455
0.47091821574033627,50247.99059899466
0.49211597963472703,42721.630600989825
0.4945589365683712,37773.05514215981
0.47569081927201196,35591.11502112833
0.4364040579017127,36110.880757572275
0.3838451938230871,39351.3681455281
0.34069613557754513,45369.26445415283
0.3500460025276987,53447.346791303724
0.41445186232930037,58082.69317001201
0.48061522626151293,52320.67210038854
0.5246568568340451,44375.79947229098
0.5407427275690536,38736.33619177931
0.5277003787955176,35872.246374443064
0.4859160561185127,35717.684109410395
0.41860665627830423,38269.55804596302
0.34001946199785726,43599.470682873805
0.29967577862345623,51385.94222005475
0.3566831596488441,57873.02083925224
0.45185466225917487,54311.50436286109
0.5265508381739591,46224.66704910941
0.5673413314964927,39924.31698422712
0.5730488118095083,36380.81737323657
0.5440907924622499,35556.68714521603
0.4813338404146833,37425.952749193064
0.3897343653155417,42051.47321259244
0.29680053722306565,49325.66835161859
0.29162241574150366,56870.73278050216
0.3894257790210361,56045.66383929448
0.4915245969497348,48184.84288836374
0.5606640281613019,41261.04319820681
0.5919212292618206,37034.64608063766
0.5854821845269363,35542.54527700578
0.5415282844198126,36737.05593599621
0.4607934947458308,40662.43742589513
0.35234266654888563,47324.412662890434
0.2705135841895042,55335.30114472841
0.3165900589344707,57358.9790438336
0.42709284551776544,50194.25390503964
0.5195416613668479,42704.90428168698
0.5763274254458101,37789.83509943547
0.5955281455380756,35630.496723457414
0.5770195271163249,36161.01169285724
0.5203714022698782,39402.105321311705
0.42726441311560004,45412.879248943704
0.3178079043255514,53469.26119291371
0.2777310272973911,58036.866873156796
0.35500581864595604,52237.954566265274
0.4539613388731584,44318.76837765906
0.5285752897518932,38717.1598455037
0.5698896126546967,35888.33656859804
0.576447444954577,35761.609582104764
0.5476863954551996,38331.34798245036
0.4835282826590897,43668.193966393796
0.39013899682249065,51444.28406808573
0.3065992253898616,57870.26804349661
0.3142425166467421,54230.2087184795
0.38918740363152987,46142.77738279948
0.4648234650349913,39870.31875809434
0.5176435972062594,36361.71174159084
0.5420886245882698,35573.07910592834
0.5370577882189534,37473.89675209625
0.5028275815079924,42123.247103157206
0.4421866413472492,49406.6371705596
0.3692948583500091,56915.26901916451
0.331839440427187,55994.3365260728
0.36061596778442645,48105.463053976484
0.41496611692910823,41192.35867779582
0.4622957642342299,36989.51434250747
0.4909147855598205,35528.033983310255
0.49809902171511156,36756.65926578954
0.48497144777962875,40715.54436804642
0.4555312960987762,47403.98207160155
0.4164691324780576,55408.9114503245
0.3820107979454366,57348.89287540799
0.38195150542019846,50136.93610511761
0.40680137858578697,42643.55122831643
0.4336688683061863,37737.955863812545
0.4500792321841571,35596.78718703316
0.4525175773233851,36153.29348068348
0.4434521431520795,39426.06355108469
0.43074036184851777,45469.851522561956
0.42421948758861355,53543.340701290865
0.42189587429742387,58059.268635889275
0.42699826447476935,52205.45021023974
0.43961502558318866,44276.41767345225
0.4485577474122356,38675.9799429432
0.446089514968282,35853.62113121119
