#||pos (a.u.)||, ||vel (m/s)||
0.6786619202916881,38267.155617895114
0.6630765168058969,39236.29237922049
0.655361481321605,39739.36001843548
0.6566014683780914,39672.65746877858
0.6665944612607063,39049.72014173576
0.6839099777060774,37994.47952451016
0.7063333115850245,36683.49881913586
0.7314236482917011,35285.376232609546
0.7569323646375788,33929.597159506164
0.7810051543321648,32702.963581917065
0.8022210758479357,31658.761227238618
0.8195492419831493,30827.81913930633
0.8322807358855431,30227.188306572916
0.8399652774303651,29865.824992645477
0.842364142515779,29747.895674781663
0.8394222734559992,29874.43834422953
0.8312595054519429,30243.869262507887
0.8181802982602728,30851.500558650067
0.8007013583892063,31687.903641672612
0.7795955515857921,32735.632001111215
0.7559467383818708,33963.574318356936
0.7312012192289574,35318.325528936824
0.7071853790749695,36713.18864111117
0.6860387094897882,38019.047570175215
0.6700023562965671,39067.84201645891
0.6610379205554313,39683.493686971065
0.6603527362004831,39742.31647406768
0.6680321170504739,39230.89095030016
0.6829962665697156,38253.253540862854
0.7033222977101798,36980.55555421896
0.7267401305659391,35587.05141504441
0.7510590077745065,34211.796540962685
0.7744098656534213,32950.32875931954
0.79532292070008,31862.25589724001
0.8127092697742508,30982.4626776088
0.8258053083543966,30330.437133022795
0.8341139934419857,29916.564626528998
0.8373581241601173,29745.87667343914
0.8354507062138561,29820.013182869512
0.8284832690252362,30137.952804977893
0.81673173511383,30695.748086097406
0.8006790222252977,31485.168809835377
0.7810523714607955,32490.829794196463
0.7588698598178174,33685.12154831627
0.7354827721347874,35020.2399801563
0.7125870060331411,36417.50345940188
0.6921607069074887,37757.15882071337
0.6762802641269691,38877.89934514214
0.666796155709829,39600.87722970038
0.6649266972111871,39785.20517619021
0.6709204384464454,39390.840090582795
0.6839647970881656,38499.42165907046
0.7024085749794453,37273.57106990282
0.7241795276546817,35891.41538889913
0.7471902882173108,34501.245888682395
0.7696008652906842,33207.714916631325
0.7899268514977656,32077.27381906486
0.8070453851816987,31149.28864147167
0.8201542477277386,30445.975364403013
0.8287203064649393,29979.335354466806
0.8324354010239142,29755.383273750085
0.8311867803342283,29776.428840000397
0.8250440610407932,30042.039532797775
0.8142627676263692,30548.986342870892
0.7993035952399723,31290.145585338505
0.7808651211128627,32252.007900059943
0.7599241435360563,33410.147502737
0.7377704003550931,34721.90762083281
0.7160103536720652,36116.173950151264
0.6965016818927905,37482.535093362705
0.6811791014056379,38667.55445154572
0.6717629395091672,39492.29889267066
0.6694079172958866,39801.75737120423
0.6744140606860006,39530.03077565286
0.6861318614697416,38733.94247813523
0.7031221359633979,37564.18776549671
0.7234996373135059,36200.64942247161
0.7453001404591889,34800.376783888816
0.7667431799268339,33477.558067556965
0.7863590460304283,32306.115414268283
0.8030146202473828,31330.407709094146
0.8158866627664286,30575.715355542125
0.8244185068360843,30055.850183317867
0.8282799566216261,29777.912695184634
0.8273391967783117,29744.939002795185
0.8216497969226589,29957.108879484436
0.8114533810541603,30411.896040413987
0.7971972695475475,31103.21166087515
0.7795647294354715,32019.25972788573
0.7595117536628792,33138.51273702029
0.7382968676305103,34423.048268427534
0.7174787659336431,35808.875087827546
0.6988447029472558,37194.79109793794
0.6842341924541788,38436.068033934556
0.675257469404367,39356.02842070976
0.6729750407623104,39788.645597382914
0.6776544785859522,39643.69793792495
0.688703382266264,38951.545958268136
0.7048087866715845,37847.58328032013
0.7242278154347054,36510.885191271744
0.745110871373241,35106.37434521743
0.765749019634838,33757.9868673558
0.7847064617072803,32547.690620384685
0.800858886383946,31525.38920193244
0.8133780954929317,30719.821587900933
0.821696417495126,30146.84605267032
0.8254710880906192,29814.76592142519
0.8245584469152132,29727.374095057734
0.8190019206851776,29885.429960497055
0.8090349166489904,30287.016096826912
0.795098146348944,30926.900866614476
0.7778689546323511,31794.722457452208
0.7582965569319395,32871.507515157435
0.7376300621964778,34123.72784904742
0.7174138094830164,35494.21636727767
0.6994113194371074,36890.95545619692
0.6854216168286991,38178.80846107818
0.6769907825291716,39185.80956283814
0.675096310186133,39738.437616248426
0.6799320750387852,39724.344419791516
0.6908808931537928,39146.11726881743
0.7066688169884725,38120.05337378363
0.7256323529102108,36821.06486729252
0.7460051714032446,35420.4729628557
0.7661422868058637,34051.95016839161
0.7846470228175865,32806.087303714754
0.800413728934781,31738.955121983803
0.8126192300835523,30883.238009365585
0.8206930193225148,30257.176260347653
0.8242855585789323,29870.492093918107
0.8232448208946952,29727.869186343763
0.8176055890903415,29830.73359173245
0.807593188318559,30177.84894239028
0.7936416401528559,30764.919166387706
0.7764243581324455,31583.07088634376
0.7568915440227195,32615.742127942165
0.7363005188902778,33833.26388071613
0.7162124168094015,35184.48257117518
0.6984147138521634,36585.85482830208
0.6847291656535389,37911.82193644008
0.6767049797746373,38996.59871805832
0.6752830228508974,39662.264614524836
0.6805818162366781,39777.33647010151
0.6919041652554855,39316.98192225734
0.7079314694090458,38375.95995844441
0.7270015423824836,37122.10741617185
0.7473777229499232,35731.52257453736
0.7674508487200348,34347.298478788354
0.7858533124001922,33068.95636125124
0.8014981257952106,31959.158104993247
0.8135714625749638,31054.87516505229
0.8215052975392764,30376.955169913395
0.8249479258386702,29936.67217076018
0.8237421767758966,29739.671819767216
0.817915944274374,29788.061211512548
0.8076869606335776,30081.229750911214
0.7934822311337815,30615.668940059368
0.7759707338176663,31383.726845035155
0.7561041482502052,32370.903850408104
0.7351523937948178,33551.01130532715
0.7147070799879375,34878.46974342134
0.6966094761972462,36277.795168324985
0.6827553096941669,37633.08225181616
0.6747667468894937,38786.081835920435
0.673618244057477,39557.44488083847
0.6793929814227585,39799.74643461868
0.6913022875486788,39461.526962776545
0.7079283712583869,38613.68131772268
0.7275416748545613,37413.71824126818
0.7483768462259516,36040.479860145344
0.7688214051561448,34645.946906127225
0.7875149745965774,33338.84860400911
0.8033792364048494,32188.90063259292
0.8156063899935914,31237.72431736171
0.8236303871375177,30509.003099103356
0.8270973190704994,30015.718453196347
0.8258440756166019,29764.593982601567
0.8198894947540816,29758.495979624837
0.8094398574578406,29997.47477526306
0.7949094817133365,30478.792197636165
0.776955668725669,31195.930095467673
0.756523709838933,32136.253192529057
0.7348898622874817,33276.702434475905
0.7136759491733502,34576.76510584223
0.6947900071274911,35968.47917747508
0.6802369058768812,37345.43083153475
0.6717742358727956,38557.84969334321
0.670490769148892,39427.50002826214
0.67650504364129,39794.21239563981
0.6889657628452344,39581.24943091994
0.706334758094642,38833.845603277696
0.7267637062772744,37695.97546975611
0.7484028997754535,36346.97763998675
0.7695917481836286,34947.062018175806
0.7889465647733093,33614.44820701302
0.8053789299871172,32426.46917399028
0.8180764190310038,31429.922073531638
0.826469538634782,30651.695781163122
0.8301997955492507,30106.641211402217
0.8290969098469712,29802.554361806713
0.8231690509602754,29742.98297537211
0.8126079814898981,29928.544735978463
0.7978100529457685,30357.165534927823
0.7794128530368266,31023.318731356303
0.7583443163089939,31916.01653443683
0.7358738832003493,33014.98362862574
0.7136408946907621,34284.26557442318
0.6936140118431444,35662.82449811825
0.6779179655716011,37053.38453045918
0.6684846565582973,38315.257137471475
0.6665862456499427,39273.630485353715
0.672457090432103,39759.094542045685
0.6852407394483556,39671.92917079201
0.7032907988315265,39030.776886219064
0.7246140020393396,37962.98617045306
0.7472345116602739,36645.705946858245
0.7694042135754464,35246.22527996791
0.789686334150626,33892.244196775515
0.8069625048334124,32669.123042217823
0.8204033823656458,31629.24415319931
0.8294285443897054,30802.989488214796
0.8336700565074967,30207.272792261785
0.8329468240044993,29851.094883882062
0.8272529589208819,29738.75663047925
0.8167617169124142,29871.449704953582
0.8018459640080932,30247.713913642594
0.7831155231907478,30862.903283944022
0.7614693508160093,31707.48321386549
0.7381541202612333,32763.659882786156
0.7148070611731003,33999.60348017433
0.693438020038854,35360.671956818056
0.6762817721589302,36758.34615919395
0.6654589841630949,38061.364295700325
0.6624752664495703,39100.11782314168
0.6677586318108389,39699.04441708984
0.6805217344416047,39737.884491586745
0.6990488005691169,39208.26068384337
0.7211992581520287,38218.054816772776
0.7448443349267171,36939.43615474468
0.7681158117987084,35545.4663912186
0.7894955148366126,34173.299310794486
0.8078140262191119,32916.85829119196
0.8222107580545436,31834.679481560484
0.8320851423088528,30961.042450588626
0.8370540017935667,30315.16759316732
0.8369216892844079,29907.38549467473
0.8316655112138839,29742.792657840047
0.8214375425944009,29823.147341645374
0.806583704196009,30147.547794098242
0.7876807530964554,30712.116760208217
0.7655902023082849,31508.58478298266
0.7415228216698287,32521.3381971426
0.7170947354064731,33722.22816913871
0.6943330088152598,35062.45274845359
0.6755595485219174,36461.77662532884
0.6630755657842222,37798.48495018075
0.6586434502323882,38909.61542197777
0.6629440093457825,39616.34258388962
0.6753319811688522,39780.59698012863
0.6940744458913966,39367.14764609974
0.716898533460727,38461.86384263566
0.7415094150057492,37229.02602583807
0.7658951966433823,35846.00602187788
0.7884343331514867,34459.275794630725
0.8078899280858213,33171.71348751165
0.8233588672320881,32048.481202008177
0.8342130679030269,31128.155097269
0.8400495063156578,30432.531293920812
0.8406552100395704,29973.427556654362
0.8359890248563061,29756.81316108806
0.8261806984314591,29785.027543927223
0.8115478995741716,30057.691395609443
0.792632007245869,30571.604379238608
0.7702525382424,31319.59321295758
0.7455757893483277,32287.945280190357
0.7201820368836489,33451.77071466391
0.696093206768141,34767.55452377495
0.6756905380979805,36162.82503324985
0.6614324853474486,37525.390708998115
0.6553370666883247,38700.17821990483
0.6583721860816762,39507.985024279165
0.6700946416000668,39796.14710577284
0.6888092142730144,39503.45864089982
0.7121370951315612,38691.42184121252
0.7376165745558714,37513.016646893295
0.7630779229475458,36147.73358702412
0.7867798274358947,34750.83565064085
0.8074043080025523,33434.587376773336
0.8239960653091694,32271.435805155346
0.835893216388269,31304.797154253152
0.8426690620334797,30559.414606191298
0.844091173219007,30048.82138647841
0.8400989441369839,29779.98746954828
0.8307995243733469,29755.892660282432
0.8164823886876509,29976.685287749333
0.7976534187136073,30439.792199694297
0.7750890499208491,31139.013805395592
0.7499077264324127,32062.30707498215
0.723646229456278,33187.66646560308
0.6983073344009355,34476.330106816065
0.6763109642004019,35862.99073836476
0.6602509536166481,37244.69507520769
0.6523917031818466,38475.00015466734
0.6540062031072108,39376.67674383968
0.6648961149488192,39785.66394207917
0.683446940458933,39616.43339973736
0.7071944344905169,38904.70419628956
0.7335069923451315,37789.007306949716
0.7600429818139968,36448.50827082391
0.7849269166132011,35046.39016340869
0.8067492267962281,33704.482340673814
0.8244960039979806,32503.047470240916
0.8374681328830345,31490.84926541252
0.8452137165429019,30695.950259681907
0.8474805081024568,30133.842054982728
0.844188817842745,29812.64121071007
0.8354240158714682,29736.04430478443
0.8214484623791183,29904.75414938994
0.8027336589804231,30316.79979257578
0.7800136627362336,30966.864417044493
0.7543585481362093,31844.39558155263
0.7272585130218493,32929.95557194835
0.7006897218152753,34189.060123505544
0.677098047392794,35562.99680483672
0.6591978338260489,36957.67150427466
0.6494929095796702,38235.73508576655
0.649575132852446,39223.97686027113
0.6595262989253597,39750.24363501875
0.6778498735906017,39706.897291794485
0.7020120532642325,39102.77239193562
0.7292022874748466,38058.68988717393
0.756886708929293,36750.72596956485
0.7830367884375814,35348.86044545144
0.8061387352210286,33984.576131033595
0.8251132051426368,32746.490720809972
0.8392208690404972,31689.26903655979
0.8479838179205358,30844.714123677095
0.8511302449660331,30230.55506130513
0.8485620543646901,29856.22978258347
0.840343642286327,29726.25907522988
0.8267110118762565,29841.95223922753
0.8081018218671422,30201.94616843232
0.7852078229944969,30801.75634993367
0.7590498358621742,31632.186338415217
0.7310688006637402,32676.118399873874
0.7032088516668049,33902.9576382382
0.677933638143659,35260.095200462834
0.6580706416367169,36661.92499486813
0.6463662236181973,37980.48295540639
0.6447563326622331,39048.221311257206
0.6536485814094517,39687.80678106634
0.6717063262700974,39771.882981736955
0.6963379955774921,39282.076406982225
0.7245339785023234,38318.64070407591
0.7535344852301504,37051.602649771565
0.7811279106030456,35656.28821637503
0.8056764048926436,34273.71967841324
0.826024673865341,33001.34709160357
0.8413889030531321,31900.277917221058
0.8512643098431689,31006.47511082771
0.8553602158954166,30340.18862168112
0.8535613189338598,29912.355564225643
0.8459121800294853,29728.4245581128
0.8326232220989083,29790.36557101258
0.8140984769682179,30097.431615223075
0.7909868063977935,30645.92182678888
0.7642580075942431,31427.86322966663
0.7353002030153009,32428.200215719542
0.7060194926726254,33619.805741962446
0.6788891495521495,34955.631413483854
0.6568437338984222,36358.14403275517
0.6428796159984873,37708.970993888724
0.6393118759517136,38847.7437762655
0.6469356834219385,39594.96627234539
0.6646341789802869,39806.56449682846
0.6897807308673594,39437.34340758375
0.7191447664089459,38564.27569204841
0.7496957302349563,37347.92423742015
0.7789954431753138,35966.95956071852
0.8052510953278849,34571.52568062666
0.8272135474919823,33268.29014390399
0.8440458846029498,32125.360329119612
0.8552132926267558,31183.316795155955
0.8604057535683065,30465.23819572617
0.8594912439701462,29983.750585581576
0.852494894254235,29745.344509140465
0.8396012257949267,29752.718382783576
0.8211790962836956,30005.772900356224
0.7978311305214676,30501.58220982848
0.7704702032151258,31233.339863126952
0.7404223227948209,32187.92792023705
0.7095425109089311,33341.47257616318
0.6802988696447506,34652.137149514485
0.655723655658875,36049.97222190003
0.639074126201249,37425.97969081477
0.6330941385341513,38627.86441451066
0.6390560132473736,39476.46660649118
0.6561562183175115,39814.03977761824
0.6817796184709602,39569.65895941271
0.7124571884212059,38795.034560283806
0.744831411943228,37638.0483729288
0.7761768397970447,36278.549032504736
0.8044990335418127,34875.20176405727
0.8284253926339741,33544.20332019218
0.8470495310651319,32361.218004418064
0.8597986937448371,31371.923263774286
0.8663403490033978,30602.54463273614
0.8665247914891057,30067.57497215369
0.8603573632832519,29774.634100457723
0.8479958520050587,29727.179992542573
0.8297717529499631,29925.757658873128
0.8062370466768466,30368.181154614856
0.778239963220557,31048.71282347577
0.7470318459635886,31955.972061899076
0.7143976279417332,33068.99174490326
0.6827746444732861,34350.66015961729
0.6552669602984609,35738.13901330573
0.6353863831510183,37131.68062118371
0.6263499290759901,38387.90380476698
0.6300170731560107,39330.37607836709
0.6460356724723728,39790.955902129164
0.6718950068721695,39674.745824882106
0.7038957416746924,39006.713511827715
0.7382986333732885,37918.7095156028
0.7720180650120368,36589.09488130795
0.8027961963388703,35184.048399312145
0.8290946816505809,33829.43011151778
0.8499122559089621,32608.989327549127
0.8646243566760046,31574.00967575363
0.8728690123492877,30754.23196078915
0.8744757217785369,30166.23927489603
0.8694286478683163,29818.875411901736
0.8578576016122301,29716.359397060103
0.8400541806787528,29859.830779381475
0.816514331503923,30247.78556321327
0.7880115614671888,30875.493986259604
0.7557052946808007,31733.192716984948
0.7212826264302573,32802.5839832904
0.6871092838130425,34050.911104236955
0.6563110042194744,35422.01760620924
0.6326158457198277,36825.20377780218
0.6197319839510488,38126.656678112675
0.6202205869694613,39154.85925644796
0.6343671666737343,39734.629638863065
0.6599266551684637,39749.3689777337
0.6930277545976806,39196.28491009859
0.7295114709434106,38187.74313620463
0.7658521679287177,36897.50494197776
0.7994513511751496,35497.890702131925
0.8285475557146893,34124.40580323277
0.8520074173973418,32869.41374971153
0.8691321983210205,31790.379711663532
0.8795175725707339,30921.00675004739
0.8829647423055264,30280.281119898573
0.8794319455186044,29878.499901866537
0.8690173924352737,29720.822649828464
0.8519692217516682,29809.096497822688
0.8287226493450551,30142.482436715243
0.799968407539998,30717.08693856351
0.7667588732925354,31524.482451486365
0.7306557782511757,32548.667121359984
0.6939070454690437,33760.73954139469
0.6595926493534325,35110.61763918554
0.6315831047375214,36516.154779228586
0.6140474711383597,37853.27731603302
0.6103317484201497,38957.03301307857
0.6215659653625941,39648.475104256504
0.6459980968168156,39792.451462936326
0.6797091651883489,39358.805699274475
0.7181166439922217,38437.82661905045
0.7571798675791467,37195.50366682164
0.7938730999190647,35808.467707389456
0.8261422771974707,34421.458802314766
0.8526746940537596,33135.74601737534
0.8726681768905771,32015.414783276472
0.8856590384511495,31098.48592070223
0.8914108497604472,30406.575855889307
0.8898510853304883,29951.54764781497
0.8810437626620254,29739.530139817067
0.8651914029325619,29773.06294983392
0.8426649907211397,30051.949308208434
0.8140654613482936,30573.1020749343
0.7803241458237982,31329.333963398938
0.7428503031966589,32306.710545445916
0.7037242304814182,33479.794423498686
0.6658974292039332,34804.0437087174
0.6332702922297492,36205.3501224936
0.6103754560463664,37569.36677554298
0.6013598971038498,38738.97410324995
0.6083972215062081,39534.37795849677
0.6305275718012533,39805.12507933775
0.6640049129391513,39494.65480012442
0.7038815052740511,38668.99341004026
0.7455455230563456,37483.12386321373
0.7854521287768628,36115.888983222634
0.8211727237066487,34720.6316471668
0.8511558663553147,33407.70408402541
0.8744567615446864,32248.279322525723
0.8905279681618895,31285.175725092944
0.8990810292599275,30542.980270289387
0.9000046133190186,30035.31750422164
0.893324338560765,29769.38391487311
0.8791949070314765,29748.44777338323
0.8579212458140284,29972.95171567363
0.8300110170475675,30440.571256498442
0.7962659597604346,31145.253775299672
0.7579228853775932,32074.930276064482
0.7168516885257828,33207.284076191485
0.6757929635967788,34502.81441569149
0.6385419406483488,35894.90307401918
0.609831511339981,37278.70928138738
0.5945233976256263,38505.75918519421
0.5959657472706545,39397.78380701948
0.6143277184072915,39792.134966193735
0.6463662821728282,39607.28141611506
0.6869185623992706,38883.383718830926
0.7307839344912126,37761.38587343577
0.7738080618840955,36420.21548034923
0.8130933412031258,35021.292586410804
0.8467772525659055,33684.48922571875
0.8737247379101301,32488.59440224084
0.8932757384083894,31481.50142388024
0.9050732507484421,30690.889458801812
0.9089585192558903,30132.198155184273
0.9049152647858896,29813.699923764187
0.8930502251364341,29739.367145025593
0.8736041566123763,29910.228296566394
0.8469938749503392,30324.63373920087
0.8138919071843326,30977.52601631954
0.7753555842029595,31858.47882941107
0.7330188052285492,32947.94175371245
0.6893463519982023,34210.94581020801
0.6478954003452232,35587.77922394254
0.6133880547406414,36982.78505851266
0.5911875434428169,38256.78766176442
0.5857921518363122,39235.429312316075
0.598786079806208,39747.4811102006
0.6278544120128635,39688.85019913171
0.6679043567694086,39072.921722037056
0.7132142440258007,38023.38808647966
0.7589608224866928,36716.39169272796
0.801685910191635,35320.11314617627
0.8391362634929898,33963.81591510315
0.8699287542886738,32734.330282381252
0.8932522933064202,31685.168682461408
0.9086574285042905,30847.525888418
0.9159242644399355,30238.911277022322
0.9149880075962364,29868.798839892726
0.9059059358031935,29741.906421043634
0.888856975750619,29859.828149535635
0.8641721840448915,30221.520776183137
0.8324011065781961,30822.798801436536
0.7944253522664497,31654.673849971055
0.7516354617051153,32700.050666065606
0.7061830292920441,33928.04335757531
0.6612853301000877,35285.292465164865
0.6214482386756306,36684.90079096811
0.5922469945569837,37997.27379006294
0.5791324794189665,39053.682636567
0.5852445765850472,39677.399683906726
0.6096425765055294,39744.32840521243
0.6477203435555144,39240.90153477778
0.6934123913404174,38270.92233376572
0.7412144018866693,37004.98682183441
0.7870242962099379,35616.6779438077
0.8281128696980332,34244.541064009194
0.8627836742105082,32983.87756085383
0.8900302579637999,31894.3053323966
0.9092826156725584,31010.896042915523
0.9202431798655207,30353.452179586588
0.9227903680289196,29932.76244831463
0.9169298886179583,29754.323333330598
0.9027817354543141,29820.27867425475
0.8805985212654477,30130.127136335
0.8508179203504033,30680.433133594142
0.8141590345248204,31463.446775497367
0.7717791620908498,32464.21144115378
0.7255095912841939,33655.46092762489
0.6781712877309337,34989.60220130772
0.6338937663405861,36387.97910638706
0.5981608525587248,37730.64211147317
0.5770278417849529,38855.915583563175
0.5750984245120407,39584.60170073939
0.593152291894798,39775.6637851428
0.6275853699701717,39388.96859748167
0.6723115135533678,38505.8242951213
0.7212192051053287,37288.18303476907
0.7695082751032922,35913.350105499405
0.8138910119253532,34528.91580698348
0.8522872046714962,33239.0992213885
0.8834446069659441,32110.183214793055
0.9066395113490116,31181.565415509835
0.9214763895237632,30475.630569102155
0.9277659037922474,30004.643794075957
0.9254583111759859,29774.954397656238
0.9146166938717697,29789.26480478613
0.8954227157741416,30047.57434296899
0.8682151549228152,30547.103539200765
0.8335688275240962,31281.17589652559
0.792429107781034,32236.70505486513
0.7463230833158032,33389.63871613401
0.69766260494267,34697.61300692131
0.6501068542957198,36089.690537867165
0.6087989268924113,37455.48536353345
0.5799927841533209,38641.468632151984
0.5694359979847452,39468.62275944591
0.5797507911347483,39782.006166433974
0.6088432293525897,39515.88187666485
0.6510675656092648,38726.990417984314
0.6998968971879799,37565.45425775731
0.749832288084794,36210.24542978789
0.7969591719391231,34817.51349710446
0.8387424486187988,33500.78742184005
0.8736293615916729,32333.620056996675
0.9007050700461394,31360.242813371548
0.9194523009293539,30605.97128646251
0.9296002912223349,30084.75833086432
0.9310378854953215,29803.918889503282
0.9237717286694445,29766.757596974025
0.9079191041012644,29973.76302889522
0.8837329425362186,30422.744875340704
0.8516641077747935,31107.959083994414
0.812473897960716,32017.93910733025
0.7674174684616731,33131.44922651358
0.7185205060128024,34410.78738312811
0.6689459861510141,35792.08066337705
0.6233418296277993,37174.15646823847
0.5878002853794609,38412.34423718243
0.5687519057610566,39330.22575263212
0.5704919155812204,39762.3433162729
0.5927844598571972,39619.21834782047
0.6309558569165928,38931.61577161342
0.6783899311144096,37834.56034804919
0.7289723926584357,36506.127530908314
0.7781270320795849,35110.093756315844
0.8228016946690513,33769.47002583439
