#||pos (a.u.)||, ||vel (m/s)||
5.403885381643618,12517.541225433999
5.402668646389865,12519.896549745194
5.40140807318502,12522.356601345513
5.400103864000505,12524.9210293585
5.398756228626413,12527.589469169992
5.3973653846714145,12530.361542526467
5.395931557568147,12533.23685740616
5.394454980583838,12536.21500774629
5.392935894835989,12539.295572916917
5.391374549311019,12542.478116738603
5.389771200878691,12545.762186439413
5.388126114301433,12549.147312714167
5.38643956224856,12552.63300908656
5.3847118253038735,12556.218770470747
5.382943191960362,12559.904072777337
5.381133958602535,12563.688373211471
5.379284429477965,12567.571111229348
5.377394916663053,12571.551710201975
5.375465740033477,12575.629579408318
5.37349722725126,12579.80411508448
5.371489713765232,12584.074699593566
5.369443542817155,12588.440700736684
5.367359065454752,12592.90146981248
5.365236640533235,12597.456339648377
5.363076634699828,12602.104624564245
5.360879422367877,12606.845621543507
5.358645385689015,12611.678611555608
5.35637491452871,12616.602860476607
5.354068406448562,12621.617619620942
5.3517262666999805,12626.72212541318
5.349348908218031,12631.915597826151
5.346936751608896,12637.197240684982
5.344490225142737,12642.566241616847
5.342009764747764,12648.021771280673
5.339495814001806,12653.56298275197
5.336948824119968,12659.189011054323
5.334369253937024,12664.898972765943
5.331757569882265,12670.691965790902
5.329114245946311,12676.567069705801
5.326439763647557,12682.523345963109
5.3237346119880335,12688.55983721626
5.320999287394996,12694.67556884643
5.318234293664404,12700.86955094753
5.3154401419152135,12707.140779539837
5.312617350558137,12713.488236821173
5.30976644527703,12719.910890279873
5.3068879590150155,12726.407690919126
5.303982431953101,12732.977571476753
5.3010504114746375,12739.61944615228
5.2980924521261565,12746.332210976609
5.295109115570728,12753.114743627055
5.2921009705328,12759.96590428172
5.289068592743021,12766.884536526135
5.286012564886816,12773.869467511016
5.282933476555414,12780.919507530274
5.279831924196534,12788.033449393753
5.276708511061625,12795.210067776867
5.273563847143783,12802.448118850121
5.270398549106965,12809.746341212096
5.267213240218762,12817.103456509307
5.264008550283273,12824.518169072231
5.260785115568705,12831.989165652312
5.257543578727941,12839.51511548861
5.254284588711845,12847.094670635708
5.251008800676099,12854.726466546692
5.247716875884958,12862.409122886182
5.244409481616879,12870.141244121403
5.241087291069586,12877.921419966702
5.237750983269628,12885.748226525522
5.234401242995444,12893.620226386414
5.231038760710084,12901.535967452815
5.227664232495132,12909.493981111811
5.224278359975798,12917.492780438453
5.220881850229087,12925.530859261344
5.217475415673497,12933.606692558042
5.214059773947566,12941.718737746738
5.210635647784815,12949.865435413483
5.2072037648786615,12958.045210033015
5.2037648577426365,12966.256471468449
5.200319663573059,12974.497615941524
5.1968689241154795,12982.767026460713
5.193413385534729,12991.063072864516
5.189953798287153,12999.384111484596
5.186490916990699,13007.728484614343
5.183025500288073,13016.094520565137
5.179558310709859,13024.480534332606
5.176090114540571,13032.884826695577
5.172621681671476,13041.305683573883
5.169153785439242,13049.741376667807
5.165687202455015,13058.190164629306
5.162222712429715,13066.650294474546
5.158761098002126,13075.120002881644
5.15530314457526,13083.59751688289
5.151849640160467,13092.08105340416
5.148401375218063,13100.568818746793
5.1449591425013885,13109.05900902108
5.141523736906996,13117.549808404923
5.13809595531317,13126.03938737317
5.134676596399752,13134.525902004192
5.131266460446868,13143.007494372054
5.127866349114147,13151.48229408718
5.124477065206817,13159.948420736377
5.121099412439969,13168.403986539974
5.117734195210298,13176.847097634309
5.1143822183639385,13185.275854819702
5.111044286971348,13193.68835564066
5.107721206118084,13202.082694357825
5.104413780702932,13210.456961235233
5.101122815239213,13218.809241815465
5.097849113655465,13227.137616109765
5.094593479089795,13235.440157862286
5.091356713671863,13243.714934365104
5.088139618293558,13251.96000729172
5.084942992376085,13260.173432887163
5.081767633618408,13268.35326230794
5.078614337736818,13276.497544090353
5.075483898208055,13284.60432565189
5.072377106015264,13292.671654182044
5.069294749396363,13300.697577422281
5.066237613595318,13308.680144275531
5.063206480615731,13316.617405105846
5.0602021289736,13324.507411897011
5.057225333451805,13332.34821881655
5.054276864861416,13340.137881172102
5.051357489787391,13347.874454121875
5.048467970314948,13355.555993707547
5.045609063744332,13363.180558745555
5.042781522299675,13370.746213007977
5.039986092838158,13378.251027449753
5.037223516565649,13385.69308205232
5.034494528761956,13393.070466910638
5.031799858512723,13400.381282934834
5.02914022845428,13407.623642972467
5.026516354538071,13414.795671052718
5.023928945797827,13421.895500647932
5.021378704108377,13428.921273776403
5.01886632393349,13435.87114092999
5.016392492063383,13442.7432614454
5.013957887342949,13449.535804175504
5.011563180392238,13456.246948458709
5.009209033319143,13462.874885219706
5.006896099419434,13469.417819016868
5.004625022877173,13475.873971431214
5.002396438478819,13482.241583387731
5.000210971341646,13488.518916425779
4.998069236655414,13494.704253344333
4.995971839435764,13500.79589844259
4.993919374288001,13506.792177425123
4.99191242517939,13512.691436891779
4.989951565217205,13518.492043290278
4.988037356421536,13524.192381322051
4.986170349475775,13529.790854222578
4.9843510834635065,13535.285886361544
4.982580085605213,13540.675926215104
4.980857871005619,13545.95944888052
4.97918494241903,13551.13495743675
4.977561790032624,13556.200982957658
4.975988891259991,13561.156083874526
4.974466710537561,13565.998845915274
4.972995699128293,13570.727882340005
4.971576294926647,13575.34183307231
4.970208922252639,13579.83936517297
4.96889399164229,13584.219174311775
4.967631899640393,13588.479986190197
4.966423028598713,13592.620557843935
4.965267746482222,13596.639678772115
4.964166406684785,13600.536171627908
4.963119347849283,13604.30889245708
4.962126893685847,13607.95673226983
4.961189352807545,13611.478619286152
4.960307018584564,13614.873519008497
4.959480169008601,13618.140434668641
4.958709066571406,13621.27840767258
4.957993958158554,13624.286517295035
4.95733507495392,13627.163879619671
4.956732632346681,13629.909646359747
4.956186829835416,13632.523004282857
4.955697850923996,13635.003174936794
4.955265863001355,13637.349416730023
4.954891017235896,13639.561028122518
4.954573448491903,13641.637347861362
4.9543132752582535,13643.57775462031
4.9541105995837205,13645.381666938021
4.953965507015964,13647.048543666207
4.953878066544828,13648.57788480608
4.953848330553047,13649.969232568643
4.953876334783133,13651.222172335634
4.953962098321619,13652.336331533228
4.954105623579265,13653.31137931521
4.954306896281518,13654.147027773568
4.954565885472553,13654.843031812685
4.9548825435274155,13655.399188898054
4.955256806170591,13655.815339069535
4.955688592500958,13656.09136514114
4.956177805023236,13656.22719305461
4.9567243296864625,13656.222792691704
4.95732803594196,13656.078179168047
4.9579887768273485,13655.79341156653
4.958706389056888,13655.368591181594
4.959480693119091,13654.803860135635
4.960311493373042,13654.099399094366
4.961198578127469,13653.255426152353
4.9621417197019175,13652.272198576684
4.9631406744895425,13651.150016211366
4.964195183042045,13649.889223684022
4.965304970179181,13648.490210671192
4.9664697451255035,13646.953411402756
4.967689201666466,13645.279302114524
4.968963018302042,13643.468398953015
4.970290858395257,13641.521257569573
4.971672370321235,13639.438473360344
4.97310718762094,13637.220681697228
4.974594929162124,13634.868558033673
4.97613519930936,13632.382817796512
4.977727588101417,13629.764215844632
4.9793716714305045,13627.013546528258
4.981067011236379,13624.131644280942
4.982813155718743,13621.11938246451
4.984609639557861,13617.977671268409
4.986455984133575,13614.707455754691
4.988351697737263,13611.309714895659
4.990296275779148,13607.785461925145
4.992289201001618,13604.135745351898
4.994329943710784,13600.361648883807
4.996417962019276,13596.464288704256
4.998552702074514,13592.44481081463
5.000733598265766,13588.304390944299
5.002960073420968,13584.04423708241
5.005231539018653,13579.665592331483
5.007547395429575,13575.169735254149
5.009907032180642,13570.557977871289
5.012309828226227,13565.831663336165
5.014755152220918,13560.992164598043
5.017242362799643,13556.040883097932
5.019770808856131,13550.979246486935
5.022339829811269,13545.808707707258
5.0249487558783095,13540.530744676813
5.0275969083278085,13535.146859842018
5.030283599753318,13529.65857963933
5.033008134338541,13524.067453778729
5.035769808124492,13518.375054134765
5.03856790926952,13512.582973627052
5.041401718301121,13506.692826665254
5.044270508377124,13500.706249496201
5.047173545549042,13494.624899069528
5.050110089023348,13488.450453019812
5.05307939142945,13482.18461002829
5.05608069910252,13475.829089482131
5.059113252382346,13469.385629345703
5.062176285913899,13462.855982098428
5.065269028924747,13456.241910867926
5.06839070546182,13449.54518857589
5.071540534601959,13442.76760212959
5.0747177306848945,13435.91095617703
5.077921503572291,13428.977072875728
5.0811510589224005,13421.967790486533
5.084405598474125,13414.884961631129
5.087684320335968,13407.730451323061
5.090986419275081,13400.506134750218
5.094311087001262,13393.21389507784
5.097657512445007,13385.855621327413
5.101024882017811,13378.433205496256
5.104412379841978,13370.948542704116
5.1078191879733525,13363.403532725639
5.111244486622286,13355.800080499726
5.114687454373775,13348.140096379753
5.1181472684079905,13340.425496061454
5.1216231047205065,13332.658200214908
5.125114138340022,13324.84013413374
5.12861954354378,13316.973228075301
5.132138494084473,13309.059418077954
5.135670163430706,13301.10064473994
5.139213725013897,13293.098852216403
5.142768352487433,13285.055985674726
5.146333219975934,13276.973986743391
5.149907502289676,13268.854790977208
5.153490375108388,13260.70032913
5.157081015157941,13252.512529734036
5.16067860039408,13244.293320304358
5.1642823101927045,13236.044627513236
5.167891325553835,13227.76837681931
5.171504829309929,13219.466490121471
5.175122006323598,13211.14088422971
5.17874204367739,13202.793470408706
5.1823641308593436,13194.426153957464
5.185987459944825,13186.040833617708
5.1896112257742395,13177.639400891296
5.193234626125719,13169.223739226083
5.196856861878145,13160.795723058241
5.200477137160836,13152.357217888759
5.204094659502097,13143.910080768419
5.207708639974869,13135.456159699848
5.211318293332555,13126.997293313576
5.214922838135474,13118.53531149959
5.218521496875109,13110.072036918311
5.222113496108694,13101.60928678311
5.225698066618006,13093.148873623351
5.229274443596115,13084.692603173735
5.23284186683781,13076.242269180328
5.236399580901889,13067.799649263477
5.23994683524036,13059.366503737752
5.243482884302765,13050.944576648752
5.2470069876291365,13042.535597520604
5.250518409940042,13034.141282676543
5.254016421226336,13025.763336114245
5.25750029684027,13017.40345026921
5.260969317592569,13009.063306621749
5.264422769859677,13000.74457522114
5.267859945689488,12992.448913332673
5.271280142901541,12984.177965149825
5.2746826651866074,12975.933361606265
5.27806682220588,12967.716719956838
5.281431929688952,12959.52964322561
5.284777309529124,12951.37371945945
5.288102289872095,12943.25052082274
5.291406205192333,12935.161603193095
5.2946883963611935,12927.108506973547
5.297948210716723,12919.092757244778
5.301185002125783,12911.115863684903
5.3043981310430635,12903.17932187216
5.307586964579999,12895.284614550825
5.310750876590523,12887.43321152069
5.313889247767827,12879.626567594694
5.3170014657359905,12871.866119612094
5.320086925121281,12864.153284154116
5.323145027593586,12856.48945732238
5.32617518189152,12848.87601757804
5.329176803855444,12841.314327496977
5.332149316463922,12833.80573406768
5.335092149871901,12826.351568876009
5.338004741450261,12818.95314809544
5.340886535825575,12811.611772439119
5.343736984919783,12804.32872727423
5.3465555479922395,12797.10528295795
5.349341691688665,12789.942694621885
5.35209489008624,12782.842201188772
5.354814624736111,12775.805026281208
5.357500384715948,12768.832378026911
5.360151666684614,12761.925447797064
5.362767974932448,12755.085408894527
5.365348821421814,12748.313415384173
5.367893725813097,12741.610601472123
5.370402215474854,12734.97808198357
5.372873825485887,12728.41695428418
5.37530809864745,12721.92830007985
5.377704585502201,12715.513185541113
5.380062844360259,12709.172661904604
5.382382441335262,12702.907764463082
5.384662950377146,12696.719510714787
5.386903953292081,12690.608899411212
5.389105039749663,12684.576910913422
5.391265807283027,12678.6245082842
5.393385861286833,12672.752638479193
5.395464815019143,12666.962233766619
5.397502289618327,12661.254212026406
5.399497914122353,12655.629475580343
5.4014513254853735,12650.088911164645
5.4033621685969555,12644.633390054501
5.405230096304573,12639.263767811613
5.407054769437921,12633.98088385405
5.408835856833706,12628.785560945813
5.410573035358956,12623.678604543993
5.412265989927541,12618.66080219096
5.413914413510193,12613.732923882877
5.415518007145864,12608.895721963416
5.417076479944945,12604.149930442773
5.418589549080208,12599.496265416581
5.420056939771805,12594.93542646821
5.421478385275853,12590.468098259424
5.422853626883903,12586.094951582196
5.424182413935923,12581.816643415958
5.425464503842767,12577.633815769788
5.426699662104804,12573.547094088064
5.427887662322654,12569.557086892739
5.429028286203989,12565.664385684007
5.430121323564478,12561.869565130266
5.431166572324346,12558.1731837859
5.432163838504599,12554.575785031091
5.433112936227105,12551.077897861505
5.434013687721687,12547.680037240707
5.434865923342272,12544.382703791127
5.435669481588985,12541.1863824589
5.436424209123422,12538.091541340913
5.437129960778312,12535.09863170306
5.437786599565696,12532.208088037056
5.438393996683809,12529.420328065376
5.438952031522311,12526.735752666855
5.439460591663874,12524.154745681046
5.4399195728783285,12521.67767388971
5.440328879108207,12519.304887756984
5.440688422454175,12517.036722712708
5.440998123165396,12514.873499484718
5.441257909629372,12512.815524702608
5.441467718368138,12510.863091902422
5.44162749404538,12509.01648194152
5.441737189484502,12507.275962733318
5.441796765695244,12505.641788342586
5.441806191904155,12504.114197483224
5.441765445579792,12502.693411748987
5.441674512442916,12501.37963501888
5.441533386471084,12500.173054307286
5.441342069901638,12499.073839688648
5.441100573227542,12498.082144766024
5.440808915190952,12497.198107571581
5.4404671227785135,12496.421851250876
5.440075231220072,12495.753484462844
5.439633283991808,12495.193101585548
5.439141332825779,12494.740782614927
5.438599437723564,12494.396592195788
5.4380076669623865,12494.16057920332
5.437366097104367,12494.032777409588
5.436674813009629,12494.013204661564
5.435933907843653,12494.101862247035
5.435143483076552,12494.298734918775
5.434303648475578,12494.603791476486
5.433414522094724,12495.01698574496
5.432476230266692,12495.538257753467
5.431488907605268,12496.167534770995
5.430452697021259,12496.904730799934
5.429367749737967,12497.749746116011
5.4282342253156095,12498.702467560835
5.427052291685737,12499.762767268216
5.42582212518695,12500.930500867556
5.42454391059478,12502.20550579743
5.423217841139754,12503.587600107729
5.421844118509799,12505.076582124157
5.420422952836892,12506.672231308306
5.418954562678056,12508.374310183975
5.417439174999771,12510.182565081968
5.415877025156712,12512.096727044145
5.414268356875095,12514.116513430567
5.412613422247463,12516.241628476786
5.410912481738126,12518.47176305542
5.409165804197,12520.806593991076
5.40737366687873,12523.245783041722
5.405536355461368,12525.788975698306
5.403654164057113,12528.43580049418
5.4017273952194405,12531.185869329787
5.399756359949946,12534.038776874444
5.397741377695846,12536.994100350867
5.395682776342136,12540.051400277987
5.393580892204693,12543.210221172034
5.391436070026869,12546.470091893952
5.389248662980067,12549.830525719202
5.387019032668304,12553.291020136428
5.384747549134322,12556.851056270409
5.382434590861815,12560.510098629984
5.380080544781133,12564.267595212199
5.377685806278668,12568.122976326684
5.3752507791995425,12572.075653231033
5.372775875837452,12576.125017559894
5.370261516911215,12580.270441774985
5.3677081315321455,12584.511280398003
5.365116157169177,12588.846871526152
5.3624860396192515,12593.27653796029
5.359818232983887,12597.79958740572
5.357113199648284,12602.41531288414
5.354371410271484,12607.1229929993
5.351593343787778,12611.921891065016
5.34877948741247,12616.81125367326
5.345930336644084,12621.790309283828
5.3430463952570015,12626.8582673306
5.340128175283171,12632.014318068583
5.337176196986939,12637.257632929597
5.334190988839785,12642.58736448402
5.331173087489218,12648.002645638398
5.328123037715385,12653.502589996062
5.325041392381962,12659.0862927857
5.321928712385039,12664.752831755479
5.318785566602752,12670.50126799647
5.315612531848397,12676.330646456567
5.312410192827313,12682.239995905995
5.309179142094014,12688.228328610528
5.305919980009228,12694.294640385438
5.302633314704068,12700.43790976827
5.299319762037834,12706.65709617087
5.295979945539198,12712.95113958591
5.292614496333804,12719.318961502324
5.2892240530645935,12725.759466472622
5.285809261813505,12732.271543693581
5.282370776032632,12738.854067865088
5.278909256488057,12745.505898674057
5.275425371206566,12752.225879140547
5.271919795415264,12759.012835206719
5.268393211482569,12765.865575181782
5.264846308849538,12772.782888632952
5.261279783946739,12779.763546418952
5.257694340099921,12786.806301272962
5.254090687427668,12793.909888542315
5.250469542733387,12801.073027009124
5.246831629394726,12808.294419805972
5.2431776772556935,12815.572754917315
5.239508422514586,12822.906704697862
5.235824607601499,12830.294927297835
5.2321269810627244,12837.736067850383
5.2284162974496775,12845.22875856645
5.224693317210349,12852.771618864524
5.220958806584174,12860.363255262839
5.217213537499315,12868.002260752326
5.213458287467335,12875.687213765057
5.209693839468692,12883.416677490952
5.205920981830167,12891.189199769113
5.202140508085877,12899.003312877145
5.198353216821012,12906.857536071111
5.194559911523483,12914.750377875747
5.190761400450782,12922.680336168398
5.186958496506743,12930.645896824011
5.183152017117371,12938.645531979382
5.179342784095213,12946.677698879914
5.175531623485952,12954.740839812124
5.171719365398249,12962.833383494626
5.167906843832737,12970.953746705844
5.16409489650788,12979.10033429166
5.160284364676601,12987.27154022054
5.156476092942989,12995.465748853552
5.152670929082873,13003.681335507383
5.148869723867543,13011.916666580035
5.145073330889247,13020.170099510258
5.141282606387013,13028.439982637348
5.137498409069041,13036.724655095795
5.133721599930877,13045.022447691059
5.129953042083922,13053.331683522105
5.126193600591329,13061.650676871162
5.122444142302542,13069.97773182752
5.118705535681041,13078.311140773514
5.114978650616133,13086.649183000807
5.111264358209417,13094.990124715767
5.107563530538654,13103.332221232231
5.103877040416145,13111.67371999546
5.100205761153812,13120.012862351934
5.096550566339129,13128.347884451707
5.09291232962593,13136.677016681982
5.089291924528613,13144.998482188419
5.085690224209055,13153.310495827223
5.082108101251669,13161.611263918358
5.078546427426895,13169.898984740565
5.075006073446754,13178.171849467999
5.071487908718045,13186.428043095973
5.067992801096896,13194.66574460564
5.064521616635129,13202.88312687486
5.061075219318435,13211.078357905712
5.057654470804983,13219.249601936985
5.054260230166275,13227.395020141534
5.050893353630712,13235.512771037438
5.04755469432934,13243.601010595426
5.044245102041765,13251.657892221392
5.040965422941502,13259.681567029844
5.037716499348194,13267.670184075578
5.034499169490558,13275.621888341147
5.0313142672545075,13283.534817694579
5.028162621896965,13291.407101888384
5.02504505772021,13299.236864784314
5.021962393724205,13307.022229605074
5.018915443268846,13314.761324019502
5.0159050137652414,13322.452282225915
5.01293190639107,13330.093244079595
5.0099969158100475,13337.682353762153
5.007100829893168,13345.217760170817
5.004244429448582,13352.697616107722
5.001428487945037,13360.120077484138
4.998653771227118,13367.483303599132
4.995921037224619,13374.785457723745
4.993231035657211,13382.024707829385
4.99058450773579,13389.199227483885
4.987982185863747,13396.307196798345
4.985424793340376,13403.34680261938
4.982913044052616,13410.316238625406
4.980447642160771,13417.213707857873
4.978029281792934,13424.037423860096
4.97565864674058,13430.785611526448
4.973336410157093,13437.456508587888
4.971063234266219,13444.048367110472
4.968839770087199,13450.559454121461
4.96666665717536,13456.988050491245
4.964544523363536,13463.332448596046
4.962473984485335,13469.59095044021
4.96045564405808,13475.761869104826
4.958490092952946,13481.84353504704
4.956577909091396,13487.834299995886
4.954719657169169,13493.73253773631
4.952915888398149,13499.536643782763
4.951167140257982,13505.24503507474
4.949473936253092,13510.85615002678
4.9478367856729735,13516.368449013931
4.946256183360076,13521.78041557753
4.944732609497891,13527.090556347479
4.943266529401028,13532.29739942735
4.941858393301641,13537.399494476727
4.940508636136768,13542.395412600112
4.939217677331052,13547.28374615612
4.93798592057026,13552.063109443205
4.936813753566953,13556.732140463173
4.935701547823564,13561.28950331219
4.934649658396883,13565.733890876698
4.933658423674843,13570.064028431749
4.93272816518682,13574.278675852023
4.931859187443574,13578.376627832775
4.931051777806022,13582.356713340163
4.930306206376918,13586.217792908787
4.929622725888446,13589.958754985846
4.929001571562785,13593.578515239542
4.928442960955428,13597.076019754017
4.927947093807709,13600.45024864252
4.927514151916911,13603.700217878768
4.927144299027427,13606.824980667398
4.926837680747581,13609.823627304375
4.92659442448061,13612.695284145748
4.926414639361138,13615.439112989612
4.9262984161947,13618.054311166024
4.92624582740208,13620.540112122439
4.926256926971818,13622.895786116676
4.926331750424551,13625.120640636838
4.926470314788445,13627.214019988736
4.926672618573576,13629.175305090484
4.926938641749411,13631.003914604284
4.927268345732265,13632.69930564564
4.927661673381014,13634.260974123607
4.928118548998417,13635.688455092482
4.928638878335894,13636.981323488124
4.92922254860331,13638.139195777241
4.929869428494797,13639.161732579254
4.930579368252101,13640.048640546569
4.931352199770076,13640.799670298771
4.932187736711875,13641.414612319844
4.93308577461043,13641.893294558036
4.9340460909530535,13642.235583171267
4.935068445267353,13642.441385242857
4.936152579228039,13642.510650490523
4.9372982167876165,13642.443370538997
4.938505064316674,13642.239576687318
4.939772810736522,13641.899338926794
4.941101127653287,13641.42276711941
4.942489669500787,13640.810011143512
4.943938073685182,13640.061261617911
4.945445960739172,13639.176750996265
4.94701293449061,13638.156754020047
4.948638582245606,13637.001587582612
4.950322474984917,13635.711610280916
4.952064167573335,13634.287221624947
4.9538631989769115,13632.728860301262
4.955719092470684,13631.037003237321
4.957631355849685,13629.212166759036
4.959599481648284,13627.254906096463
4.961622947359127,13625.165815542114
4.9637012156588,13622.945529669478
4.965833734652899,13620.594724477476
4.968019938148658,13618.114117002746
4.970259245948467,13615.504462708705
4.972551064147099,13612.766551885685
4.974894785415562,13609.901206145278
4.977289789249706,13606.909277903307
4.979735442209799,13603.791653725119
4.982231098172936,13600.54925597675
4.984776098598715,13597.183043135508
4.987369772806592,13593.694009374356
4.990011438261898,13590.083183709954
4.992700400866656,13586.35162902128
4.995435955251758,13582.500441354681
4.998217385075037,13578.530749921583
5.001043963331509,13574.44371558405
5.003914952654274,13570.24052923381
5.006829605612843,13565.922412257745
5.009787165017429,13561.490616369134
5.012786864227531,13556.946422969246
5.015827927463208,13552.29114245913
5.018909570118214,13547.526113476852
5.022030999072926,13542.652701976462
5.025191413003127,13537.672300552918
