#||pos (a.u.)||, ||vel (m/s)||
19.728790259924192,6602.670454788046
19.730067477024207,6602.229135410625
19.731342318102733,6601.788641418945
19.73261477934595,6601.3489738245435
19.73388485694416,6600.910133636853
19.735152547091666,6600.472121862182
19.736417845986594,6600.034939506513
19.73768074983069,6599.598587580471
19.7389412548291,6599.163067105522
19.74019935719017,6598.7283791208865
19.741455053125264,6598.294524689068
19.742708338848686,6597.8615048948
19.743959210577533,6597.429320846934
19.74520766453166,6596.997973683403
19.74645369693366,6596.567464568275
19.74769730400894,6596.137794685247
19.74893848198576,6595.708965230224
19.750177227095197,6595.2809774053
19.751413535571086,6594.853832417616
19.75264740364987,6594.427531485586
19.75387882757049,6594.002075847924
19.755107803574283,6593.57746676436
19.75633432790492,6593.1537055186245
19.75755839680839,6592.730793420867
19.75878000653298,6592.3087318046355
19.759999153329332,6591.887522022212
19.76121583345043,6591.467165440715
19.762430043151554,6591.047663440002
19.763641778690225,6590.629017413349
19.764851036326053,6590.211228773552
19.766057812320675,6589.794298959406
19.767262102937647,6589.378229435248
19.76846390444235,6588.963021695972
19.769663213101925,6588.548677273576
19.770860025185257,6588.135197741045
19.772054336963006,6587.7225847134
19.77324614470772,6587.3108398459035
19.774435444693985,6586.89996482915
19.775622233198575,6586.489961382089
19.776806506500602,6586.080831249031
19.777988260881667,6585.672576194203
19.77916749262596,6585.265197993802
19.78034419802022,6584.85869843769
19.781518373353688,6584.453079338648
19.782690014918035,6584.0483425435095
19.783859119007342,6583.644489941693
19.785025681918167,6583.241523468885
19.786189699949713,6582.839445104928
19.78735116940394,6582.438256869336
19.788510086585763,6582.037960823058
19.789666447803246,6581.638559066249
19.790820249367844,6581.240053732851
19.79197148759458,6580.842446987687
19.793120158802264,6580.445741026162
19.794266259313634,6580.049938075924
19.795409785455547,6579.655040399894
19.796550733559155,6579.261050299185
19.797689099960166,6578.8679701119345
19.798824880999046,6578.47580221242
19.799958073021266,6578.08454901625
19.801088672377624,6577.6942129803665
19.802216675424603,6577.304796598365
19.80334207852478,6576.916302393384
19.80446487804717,6576.52873291009
19.805585070367602,6576.142090708994
19.8067026518689,6575.756378367345
19.807817618941158,6575.371598486449
19.808929967981907,6574.987753696309
19.810039695396384,6574.604846662224
19.81114679759779,6574.222880093083
19.8122512710077,6573.841856743202
19.81335311205653,6573.461779408735
19.814452317184067,6573.08265092059
19.815548882840062,6572.704474135407
19.816642805484758,6572.327251926765
19.817734081589442,6571.950987180463
19.81882270763698,6571.575682792212
19.819908680122317,6571.201341659261
19.82099199555297,6570.827966677569
19.822072650449403,6570.45556074413
19.823150641345464,6570.084126760114
19.824225964788777,6569.713667634002
19.8252986173412,6569.344186283752
19.826368595579307,6568.975685636443
19.82743589609492,6568.608168624954
19.82850051549563,6568.241638186643
19.82956245040547,6567.876097258709
19.830621697465507,6567.511548764249
19.831678253334456,6567.147995603101
19.83273211468915,6566.7854406497145
19.833783278225017,6566.423886756073
19.83483174065652,6566.0633367563005
19.835877498717668,6565.703793469231
19.836920549162585,6565.3452596956495
19.837960888766073,6564.987738210276
19.838998514324214,6564.631231759227
19.84003342265497,6564.275743054683
19.841065610598818,6563.9212747636
19.84209507501936,6563.567829498328
19.84312181280382,6563.215409809561
19.844145820863538,6562.864018181673
19.845167096134364,6562.513657030886
19.84618563557702,6562.164328706299
19.847201436177432,6561.816035489883
19.848214494946998,6561.468779595061
19.849224808922823,6561.122563175097
19.850232375168012,6560.7773883287555
19.851237190771975,6560.433257100304
19.852239252850822,6560.090171475899
19.853238558547787,6559.748133375673
19.85423510503366,6559.40714464228
19.85522888950715,6559.067207029987
19.856219909195175,6558.728322199406
19.85720816135311,6558.390491713317
19.858193643264894,6558.053717034568
19.859176352243086,6557.717999533435
19.860156285628936,6557.383340492693
19.86113344079243,6557.049741108762
19.862107815132347,6556.717202490702
19.863079406076327,6556.385725657918
19.864048211080874,6556.055311537255
19.865014227631328,6555.725960961693
19.865977453241815,6555.397674672614
19.866937885455208,6555.070453315708
19.86789552184298,6554.74429743701
19.868850360004988,6554.419207485883
19.869802397569273,6554.0951838194
19.87075163219173,6553.772226707051
19.871698061555815,6553.450336335882
19.87264168337225,6553.129512815381
19.8735824953787,6552.809756180941
19.874520495339457,6552.491066397912
19.87545568104521,6552.173443365929
19.876388050312823,6551.856886911087
19.877317600985112,6551.541396775705
19.878244330930507,6551.226972613227
19.87916823804261,6550.913613989308
19.88008932023967,6550.601320388346
19.881007575464018,6550.290091222637
19.88192300168146,6549.979925840662
19.882835596880685,6549.670823532207
19.88374535907264,6549.362783536772
19.884652286289928,6549.055805053993
19.88555637658626,6548.74988724636
19.886457628035927,6548.445029240303
19.887356038733277,6548.141230127471
19.888251606792174,6547.838488965887
19.889144330345502,6547.536804780987
19.890034207544605,6547.236176566851
19.890921236558768,6546.936603286112
19.891805415574666,6546.638083867482
19.892686742795696,6546.340617211883
19.89356521644133,6546.044202202279
19.89444083474648,6545.748837710858
19.895313595960882,6545.45452260512
19.896183498348528,6545.161255751871
19.89705054018714,6544.869036017642
19.897914719767662,6544.577862266406
19.898776035393738,6544.287733358093
19.8996344853812,6543.998648147235
19.900490068057433,6543.710605482168
19.90134278176075,6543.423604214813
19.902192624839707,6543.137643212
19.903039595652505,6542.852721363573
19.90388369256645,6542.56883758759
19.904724913957434,6542.285990832884
19.905563258209494,6542.004180079669
19.906398723714357,6541.723404340223
19.90723130887106,6541.443662662106
19.90806101208563,6541.164954125198
19.90888783177074,6540.887277834597
19.909711766345396,6540.610632918781
19.910532814234553,6540.335018528926
19.91135097386876,6540.060433838751
19.91216624368376,6539.786878045735
19.912978622120054,6539.5143503738345
19.913788107622505,6539.242850077207
19.91459469863984,6538.972376447145
19.91539839362428,6538.702928824306
19.91619919103124,6538.434506600752
19.916997089319075,6538.16710921518
19.917792086948925,6537.900736147837
19.918584182384446,6537.635386916501
19.919373374091624,6537.371061075999
19.920159660538484,6537.107758221096
19.9209430401949,6536.845477989734
19.921723511532367,6536.58422006248
19.92250107302386,6536.323984162961
19.9232757231436,6536.06477006347
19.924047460367014,6535.806577582758
19.924816283170653,6535.549406582056
19.925582190032106,6535.293256962301
19.926345179429983,6535.038128661803
19.927105249843823,6534.784021654224
19.927862399754055,6534.530935947257
19.928616627641958,6534.278871580956
19.929367931989596,6534.027828621541
19.93011631127971,6533.777807160784
19.930861763995562,6533.52880732272
19.9316042886208,6533.280829267715
19.93234388363934,6533.033873197257
19.933080547535273,6532.787939359411
19.93381427879284,6532.543028051997
19.934545075896494,6532.299139621068
19.93527293733104,6532.056274455623
19.935997861581768,6531.8144329798015
19.936719847134626,6531.573615640219
19.93743889247628,6531.333822903237
19.938154996094127,6531.095055258986
19.938868156476342,6530.857313223757
19.93957837211191,6530.6205973408805
19.940285641490703,6530.38490818043
19.940989963103526,6530.150246337989
19.941691335442208,6529.916612433448
19.942389756999646,6529.684007112978
19.943085226269908,6529.45243105022
19.943777741748367,6529.221884940052
19.944467301931788,6528.992369497459
19.945153905318406,6528.763885458632
19.945837550408022,6528.536433580815
19.94651823570211,6528.310014641197
19.947195959703905,6528.084629435645
19.9478707209185,6527.860278777818
19.9485425178529,6527.636963500227
19.94921134901608,6527.414684462154
19.94987721291911,6527.193442554586
19.9505401080754,6526.973238695612
19.95120003300095,6526.7540738234375
19.951856986214615,6526.535948887507
19.952510966238343,6526.318864840623
19.95316197159736,6526.102822635127
19.953810000820294,6525.887823223012
19.954455052439254,6525.673867556772
19.95509712498991,6525.460956591091
19.955736217011463,6525.249091291447
19.95637232704679,6525.03827263839
19.957005453642477,6524.828501627217
19.957635595348993,6524.619779267959
19.958262750720802,6524.412106585707
19.95888691831651,6524.205484620757
19.95950809669906,6523.999914428204
19.960126284435944,6523.795397075967
19.96074148009944,6523.591933637856
19.96135368226682,6523.389525186851
19.961962889520528,6523.188172795815
19.9625691004483,6522.987877536675
19.963172313643327,6522.788640480025
19.963772527704332,6522.590462697676
19.96436974123569,6522.393345267256
19.964963952847533,6522.197289276048
19.96555516115595,6522.002295821393
19.966143364783242,6521.808366005888
19.9667285623582,6521.615500924403
19.96731075251624,6521.423701656354
19.967889933899535,6521.232969268277
19.96846610515705,6521.043304818841
19.969039264944566,6520.854709364431
19.969609411924743,6520.667183963974
19.97017654476717,6520.480729682014
19.97074066214848,6520.295347590275
19.97130176275244,6520.11103877051
19.971859845270142,6519.92780431663
19.97241490840022,6519.745645327523
19.972966950849123,6519.5645629020155
19.973515971331263,6519.384558136219
19.974061968569316,6519.205632119927
19.974604941294395,6519.02778593221
19.975144888246245,6518.8510206367855
19.975681808173416,6518.675337277671
19.9762156998333,6518.500736877088
19.97674656199213,6518.327220442717
19.977274393424956,6518.1547889791245
19.977799192915697,6517.9834434928125
19.978320959257182,6517.813184996343
19.978839691251302,6517.644014507679
19.97935538770921,6517.475933044435
19.979868047451497,6517.308941617488
19.980377669308343,6517.143041227302
19.980884252119658,6516.978232861857
19.981387794735173,6516.814517494772
19.98188829601444,6516.65189609197
19.982385754826943,6516.490369617018
19.98288017005218,6516.329939030511
19.98337154057976,6516.170605289872
19.983859865309533,6516.012369349309
19.984345143151728,6515.855232159341
19.98482737302708,6515.699194665952
19.985306553867005,6515.544257809334
19.985782684613806,6515.390422518697
19.986255764220818,6515.2376897034255
19.98672579165253,6515.086060253165
19.987192765884636,6514.935535037154
19.987656685904103,6514.78611490272
19.988117550709138,6514.637800677884
19.988575359309085,6514.490593179024
19.98903011072437,6514.344493221785
19.98948180398647,6514.199501631391
19.989930438137993,6514.055619247929
19.99037601223292,6513.912846918657
19.990818525336834,6513.771185483295
19.991257976527116,6513.630635767814
19.99169436489311,6513.491198580592
19.992127689536254,6513.352874710054
19.99255794957015,6513.215664924192
19.992985144120635,6513.079569971298
19.993409272325774,6512.944590581372
19.99383033333589,6512.8107274695385
19.994248326313507,6512.677981342882
19.994663250433458,6512.546352900254
19.995075104882865,6512.415842830575
19.995483888861195,6512.286451815695
19.995889601580313,6512.158180532144
19.996292242264534,6512.031029650401
19.996691810150775,6511.904999831915
19.997088304488624,6511.780091724231
19.99748172454042,6511.656305955294
19.997872069581277,6511.533643132451
19.998259338899004,6511.412103849731
19.99864353179411,6511.29168869244
19.999024647579724,6511.1723982438525
19.999402685581646,6511.054233091767
19.999777645138433,6510.937193828419
20.000149525601593,6510.821281043732
20.000518326335754,6510.706495316157
20.000884046718863,6510.592837204188
20.001246686142263,6510.480307238883
20.001606244010745,6510.368905923858
20.001962719742515,6510.258633740851
20.002316112769172,6510.149491150973
20.002666422535636,6510.04147859693
20.00301364850008,6509.934596507655
20.003357790133816,6509.82884530423
20.003698846921264,6509.724225405947
20.004036818359886,6509.620737235243
20.004371703960256,6509.518381218388
20.004703503246176,6509.417157779518
20.00503221575473,6509.3170673383165
20.005357841036453,6509.218110307056
20.00568037865547,6509.120287082613
20.005999828189598,6509.023598038338
20.006316189230393,6508.92804351967
20.00662946138308,6508.83362384638
20.006939644266467,6508.740339321904
20.0072467375128,6508.648190245792
20.007550740767822,6508.557176918258
20.00785165369081,6508.4672996329455
20.00814947595465,6508.378558672223
20.0084442072459,6508.2909543034975
20.008735847264823,6508.2044867763325
20.00902439572538,6508.119156321448
20.009309852355212,6508.03496315107
20.009592216895598,6507.951907460115
20.00987148910134,6507.869989429446
20.010147668740686,6507.789209233158
20.010420755595298,6507.709567040745
20.01069074946022,6507.631063015419
20.010957650143837,6507.553697317018
20.011221457467876,6507.4774701046235
20.011482171267435,6507.402381537125
20.01173979139109,6507.328431771235
20.01199431770099,6507.255620956217
20.012245750073006,6507.183949224846
20.012494088396807,6507.113416684818
20.012739332575872,6507.044023417464
20.012981482527486,6506.975769474734
20.01322053818257,6506.908654881702
20.013456499485525,6506.842679647931
20.013689366394072,6506.777843779292
20.013919138879142,6506.714147283983
20.01414581692488,6506.651590172244
20.014369400528675,6506.590172452273
20.01458988970121,6506.52989412309
20.01480728446646,6506.470755170879
20.015021584861707,6506.41275557281
20.01523279093754,6506.355895294893
20.01544090275786,6506.300174289085
20.01564592039988,6506.245592492395
20.015847843954084,6506.192149827353
20.016046673524166,6506.1398462035995
20.016242409226987,6506.088681520761
20.01643505119253,6506.038655670991
20.0166245995639,6505.989768535952
20.016811054497275,6505.942019986948
20.016994416161893,6505.8954098888225
20.017174684740073,6505.849938097074
20.017351860427258,6505.80560445177
20.017525943432013,6505.762408771119
20.017696933975966,6505.720350847705
20.01786483229364,6505.679430451237
20.018029638632235,6505.639647339957
20.018191353251474,6505.601001274295
20.018349976423494,6505.563492018926
20.018505508432828,6505.527119342589
20.018657949576415,6505.4918830161505
20.018807300163648,6505.45778280696
20.01895356051644,6505.4248184733615
20.019096730969252,6505.39298976073
20.019236811869106,6505.362296398625
20.019373803575565,6505.332738099155
20.019507706460676,6505.304314559085
20.01963852090894,6505.277025461556
20.01976624731726,6505.250870470968
20.01989088609484,6505.225849233638
20.02001243766306,6505.201961382051
20.020130902455332,6505.179206539375
20.02024628091701,6505.157584323722
20.020358573505256,6505.137094351288
20.020467780689017,6505.117736236596
20.020573902948986,6505.099509589512
20.02067694077759,6505.082414014175
20.020776894678985,6505.066449104033
20.02087376516904,6505.05161443372
20.0209675527752,6505.037909560417
20.02105825803634,6505.025334033034
20.02114588150262,6505.013887401546
20.021230423735442,6505.00356922019
20.02131188530747,6504.994379043638
20.021390266802694,6504.9863164182425
20.02146556881642,6504.979380873776
20.021537791955264,6504.97357192441
20.021606936837095,6504.96888906848
20.021673004090964,6504.965331786244
20.02173599435702,6504.962899539882
20.021795908286357,6504.961591775527
20.021852746540873,6504.961407926714
20.021906509793073,6504.962347418837
20.02195719872595,6504.964409673481
20.022004814032815,6504.967594108732
20.022049356417213,6504.971900139757
20.022090826592745,6504.977327185491
20.022129225283035,6504.983874670756
20.022164553221714,6504.9915420235775
20.022196811152458,6505.000328669036
20.022225999829015,6505.010234020809
20.022252120015178,6505.021257473885
20.022275172484694,6505.033398404136
20.022295158021095,6505.0466561758085
20.02231207741757,6505.06103014648
20.022325931476832,6505.076519670938
20.022336721011037,6505.093124103504
20.022344446841743,6505.110842794353
20.022349109799894,6505.129675084173
20.02235071072572,6505.149620300449
20.0223492504687,6505.170677756139
20.02234472988735,6505.192846750824
20.022337149849093,6505.216126576072
20.022326511230094,6505.240516521841
20.022312814915136,6505.266015874239
20.022296061797498,6505.2926239153785
20.022276252778813,6505.320339925713
20.02225338876894,6505.349163185761
20.022227470685877,6505.379092977319
20.022198499455655,6505.410128584023
20.02216647601231,6505.442269290279
20.022131401297827,6505.475514378042
20.0220932762621,6505.50986312643
20.022052101862954,6505.5453148088145
20.022007879066106,6505.581868680998
20.021960608845102,6505.619523974576
20.021910292181087,6505.658279899899
20.021856930062548,6505.698135657097
20.02180052348501,6505.739090448739
20.021741073450887,6505.781143487215
20.02167858096935,6505.824293993634
20.021613047056245,6505.868541190689
20.021544472734007,6505.913884302497
20.02147285903155,6505.960322554488
20.02139820698423,6506.0078551694905
20.02132051763371,6506.056481366141
20.021239792027867,6506.10620035921
20.02115603122064,6506.157011360891
20.021069236271906,6506.208913582886
20.020979408247346,6506.261906238973
20.020886548218314,6506.315988544337
20.02079065726177,6506.3711597113415
20.020691736460094,6506.427418953847
20.020589786900988,6506.484765489741
20.02048480967738,6506.543198539787
20.020376805887366,6506.6027173254815
20.02026577663412,6506.663321065344
20.020151723025837,6506.725008969472
20.020034646175578,6506.787780235494
20.019914547201047,6506.851634051647
20.019791427224344,6506.916569603327
20.01966528737165,6506.982586081508
20.019536128773012,6507.049682695863
20.019403952562122,6507.117858679642
20.01926875987632,6507.187113286303
20.01913055185652,6507.257445782794
20.018989329647244,6507.3288554426135
20.018845094396557,6507.401341540179
20.018697847256014,6507.474903348539
20.018547589380535,6507.549540142123
20.01839432192837,6507.625251194032
20.018238046060905,6507.702035773099
20.018078762942547,6507.779893146969
20.01791647374049,6507.858822586016
20.017751179624533,6507.938823366899
20.017582881766856,6508.019894775988
20.017411581341857,6508.102036112443
20.017237279525958,6508.185246690308
20.017059977497443,6508.269525842213
20.016879676436346,6508.354872924545
20.016696377524426,6508.441287311039
20.016510081945142,6508.528768382473
20.01632079088356,6508.617315520352
20.016128505526154,6508.7069281084805
20.015933227060586,6508.7976055428235
20.015734956675445,6508.889347243568
20.015533695560134,6508.982152661612
20.01532944490479,6509.076021276119
20.01512220590023,6509.170952591726
20.014911979737967,6509.266946137131
20.01469876761023,6509.364001457648
20.01448257070997,6509.462118108357
20.01426339023082,6509.561295650433
20.014041227367017,6509.661533650741
20.013816083313245,6509.762831684587
20.01358795926447,6509.865189340975
20.01335685641578,6509.96860622734
20.013122775962202,6510.0730819706805
20.012885719098485,6510.178616224795
20.012645687018964,6510.285208678686
20.01240268091742,6510.39285906039
20.012156701987035,6510.501567138595
20.011907751420413,6510.611332722043
20.011655830409644,6510.722155655552
20.011400940146398,6510.834035812527
20.011143081822024,6510.9469730870305
20.010882256627603,6511.060967386719
20.010618465753897,6511.176018630078
20.0103517103912,6511.292126757519
20.010081991729248,6511.409291743797
20.00980931095712,6511.527513604089
20.009533669263295,6511.6467923943255
20.00925506783569,6511.767128208138
20.008973507861718,6511.888521172829
20.008688990528373,6512.010971447366
20.008401517022246,6512.134479225357
20.008111088529642,6512.259044734065
20.00781770623663,6512.384668230536
20.007521371329094,6512.511350003454
20.007222084992772,6512.639090376271
20.0069198484133,6512.767889710194
20.006614662776276,6512.897748407073
20.00630652926732,6513.028666911785
20.005995449072213,6513.160645713422
20.00568142337698,6513.293685347911
20.00536445336808,6513.427786405542
20.005044540232692,6513.562949528648
20.004721685159073,6513.699175401772
20.004395889336944,6513.8364647394965
20.004067153957813,6513.974818274658
20.003735480215223,6514.114236753872
20.003400869304844,6514.254720943505
20.00306332242461,6514.396271640827
20.00272284077484,6514.538889681253
20.002379425558395,6514.682575943421
20.002033077980926,6514.827331356603
20.001683799251172,6514.9731568985835
20.001331590581366,6515.120053590349
20.000976453187633,6515.268022491286
20.00061838829042,6515.417064694774
20.000257397114925,6515.5671813244435
19.99989348089154,6515.7183735316075
19.999526640856317,6515.870642492817
19.99915687825142,6516.023989402632
19.99878419432555,6516.178415470909
19.998408590334353,6516.333921926474
19.99803006754081,6516.4905100173
19.99764862721568,6516.648181010629
19.997264270637938,6516.806936194132
19.996876999095274,6516.96677687656
19.99648681388459,6517.127704385531
19.996093716312643,6517.289720061432
19.99569770769664,6517.452825246922
19.995298789364828,6517.617021271117
19.994896962656995,6517.782309446974
19.99449222892481,6517.9486910798705
19.994084589532264,6518.1161674754585
19.993674045856135,6518.284739943149
19.993260599286497,6518.454409794802
19.99284425122732,6518.625178339907
19.992425003097058,6518.797046879427
19.992002856329247,6518.970016702284
19.9915778123732,6519.144089080887
19.991149872694663,6519.319265258905
19.990719038776465,6519.495546443392
19.990285312119134,6519.672933799327
19.9898486942415,6519.851428443662
19.98940918668124,6520.0310314395965
19.988966790995377,6520.211743792101
19.988521508760726,6520.393566445146
19.98807334157427,6520.576500281916
19.98762229105347,6520.76054613306
19.98716835883663,6520.945704783652
19.986711546583336,6521.131976972064
19.986251855974924,6521.319363385627
19.985789288714994,6521.507864650723
19.985323846529937,6521.6974813197085
19.984855531169316,6521.888213861848
19.98438434440624,6522.080062661835
19.983910288037617,6522.273028021622
19.983433363884377,6522.467110162031
19.982953573791715,6522.66230922854
19.982470919629353,6522.858625290734
19.98198540329181,6523.056058336169
19.981497026698626,6523.25460826465
19.981005791794626,6523.45427488401
19.980511700550036,6523.655057907467
19.980014754960614,6523.8569569525
19.979514957047755,6524.059971540204
19.97901230885854,6524.26410109123
19.97850681246568,6524.4693449228325
19.977998469967464,6524.675702253806
19.977487283487577,6524.883172207742
19.976973255174958,6525.091753815629
19.976456387203534,6525.3014460201075
19.975936681772012,6525.512247681673
19.975414141103606,6525.724157585853
19.974888767445815,6525.93717444913
19.974360563070302,6526.1512969190635
19.9738295302728,6526.366523561793
19.973295671372895,6526.582852851196
19.972758988713796,6526.800283169342
19.972219484661885,6527.018812812523
19.97167716160633,6527.238439998852
19.971132021958656,6527.459162873962
19.970584068152284,6527.680979513804
19.97003330264206,6527.903887926347
19.969479727903767,6528.127886056677
19.96892334643358,6528.352971794395
19.968364160747594,6528.579142973787
19.967802173381244,6528.806397377054
19.96723738688879,6529.034732740193
19.966669803842727,6529.264146757716
19.966099426833253,6529.494637085908
19.965526258467687,6529.726201344897
19.96495030136996,6529.958837119428
19.964371558179987,6530.192541959446
19.963790031553007,6530.427313387602
19.96320572415898,6530.663148909572
19.96261863868194,6530.900046018485
19.96202877781944,6531.138002200837
19.96143614428202,6531.377014939743
19.96084074079273,6531.617081711665
19.96024257008667,6531.858199979476
19.959641634910465,6532.100367188628
19.959037938021666,6532.343580769027
19.95843148218807,6532.587838140373
19.957822270187016,6532.833136726674
19.957210304804708,6533.079473968111
19.956595588835615,6533.326847324712
19.955978125081895,6533.575254278705
19.955357916352842,6533.824692336501
19.954734965464368,6534.075159030513
19.954109275238515,6534.326651921375
19.953480848502956,6534.579168600706
19.952849688090595,6534.832706690628
19.95221579683914,6535.087263839336
19.95157917759067,6535.342837724979
19.950939833191214,6535.59942605757
19.950297766490383,6535.857026577319
19.949652980340954,6536.115637053431
19.94900547759849,6536.375255284802
19.94835526112086,6536.635879103436
19.94770233376787,6536.897506380866
19.947046698400825,6537.160135035735
19.946388357882306,6537.423763032002
